Date,Open,High,Low,Close,Adj Close,Volume
2010-01-01,32.360001,32.480000,31.340000,32.230000,22.292786,1052500
2010-01-08,32.099998,32.980000,32.000000,32.820000,22.700867,741600
2010-01-15,32.900002,33.320000,32.049999,32.200001,22.272034,927600
2010-01-22,32.209999,32.439999,31.209999,31.500000,21.787857,1361200
2010-01-29,31.559999,31.750000,30.260000,30.440001,21.054682,1803100
2010-02-05,30.500000,31.740000,29.980000,31.580000,22.055611,2218900
2010-02-12,31.400000,32.790001,31.309999,32.570000,22.747030,902900
2010-02-19,32.549999,34.180000,32.549999,33.889999,23.668915,2300300
2010-02-26,33.250000,34.169998,32.919998,33.810001,23.613050,1895200
2010-03-05,33.810001,34.950001,33.669998,34.939999,24.402239,1739300
2010-03-12,34.939999,35.689999,34.799999,34.950001,24.409229,1130000
2010-03-19,35.020000,35.320000,34.360001,34.389999,24.018124,963500
2010-03-26,34.580002,35.209999,34.230000,35.119999,24.527958,1167200
2010-04-02,35.099998,35.930000,34.990002,35.029999,24.465099,799000
2010-04-09,35.160000,35.660000,34.630001,35.450001,24.758421,1174000
2010-04-16,35.430000,36.000000,34.889999,35.980000,25.128582,668100
2010-04-23,35.980000,36.779999,35.599998,36.590000,25.554602,1042700
2010-04-30,36.520000,36.930000,33.279999,33.860001,23.647966,2028700
2010-05-07,33.720001,35.380001,33.000000,35.029999,24.670229,1532300
2010-05-14,34.799999,35.240002,32.540001,32.549999,22.923660,1334600
2010-05-21,32.090000,32.959999,31.219999,32.799999,23.099730,1634900
2010-05-28,32.880001,33.529999,32.310001,33.400002,23.522285,1256800
2010-06-04,32.799999,32.990002,31.570000,32.740002,23.057474,1208800
2010-06-11,32.490002,34.880001,32.380001,34.849998,24.543455,1332700
2010-06-18,34.880001,35.279999,33.099998,33.439999,23.550453,1329200
2010-06-25,33.529999,34.500000,32.459999,32.779999,23.085642,1711700
2010-07-02,33.040001,34.599998,32.480000,34.580002,24.353319,1021400
2010-07-09,34.619999,35.730000,34.320000,35.650002,25.106873,1123000
2010-07-16,35.400002,35.520000,34.279999,35.450001,24.966013,1160400
2010-07-23,35.279999,36.980000,35.139999,35.770000,25.191378,1117100
2010-07-30,35.340000,36.160000,35.139999,36.099998,25.423788,1143800
2010-08-06,35.450001,36.959999,35.080002,35.459999,25.184338,1699600
2010-08-13,35.250000,36.389999,35.009998,35.279999,25.056503,1653500
2010-08-20,35.040001,35.700001,34.570000,34.970001,24.836332,1019900
2010-08-27,35.150002,36.180000,34.639999,36.040001,25.596260,1057700
2010-09-03,36.230000,36.450001,35.410000,35.630001,25.305082,757600
2010-09-10,35.730000,35.980000,34.880001,35.020000,24.871834,1084500
2010-09-17,35.119999,35.389999,34.299999,34.299999,24.360485,1406800
2010-09-24,34.799999,36.389999,34.470001,35.919998,25.511032,2040200
2010-10-01,36.439999,37.000000,36.189999,36.270000,25.759617,1676700
2010-10-08,36.360001,36.470001,35.880001,36.049999,25.603365,1469300
2010-10-15,36.400002,37.139999,35.930000,36.509998,25.930067,1200600
2010-10-22,36.619999,37.200001,36.060001,37.000000,26.278074,1055300
2010-10-29,36.869999,37.169998,35.790001,37.009998,26.285179,1728900
2010-11-05,37.000000,37.330002,36.299999,36.540001,26.166082,1083900
2010-11-12,36.160000,37.340000,35.720001,36.020000,25.793715,1379700
2010-11-19,35.900002,36.400002,35.459999,36.400002,26.065830,992700
2010-11-26,36.250000,37.180000,35.810001,37.180000,26.624393,1616400
2010-12-03,37.139999,37.660000,36.910000,37.360001,26.753286,1321300
2010-12-10,37.410000,37.759998,36.970001,37.549999,26.889332,1155500
2010-12-17,37.509998,37.759998,37.150002,37.509998,26.860697,1104900
2010-12-24,37.450001,37.570000,37.099998,37.160000,26.610065,509900
2010-12-31,37.119999,37.639999,36.930000,37.110001,26.574266,776200
2011-01-07,37.230000,37.959999,36.529999,37.779999,27.054041,1136400
2011-01-14,37.700001,38.450001,37.520000,37.950001,27.175783,933200
2011-01-21,38.099998,38.720001,37.740002,38.560001,27.612595,1006500
2011-01-28,38.590000,38.590000,37.369999,37.889999,27.132816,1146000
2011-02-04,37.849998,38.220001,37.660000,38.090000,27.492567,624200
2011-02-11,37.939999,38.360001,37.810001,38.040001,27.456472,876200
2011-02-18,38.110001,38.330002,37.279999,37.369999,26.972891,1175100
2011-02-25,37.500000,38.250000,37.119999,37.919998,27.369862,1659200
2011-03-04,37.950001,38.299999,37.130001,37.349998,26.958452,1238800
2011-03-11,37.110001,38.040001,36.139999,36.520000,26.359377,1199500
2011-03-18,36.810001,37.689999,36.480000,37.099998,26.778006,1082300
2011-03-25,37.320000,38.110001,36.970001,38.099998,27.499781,970200
2011-04-01,38.299999,39.020000,38.180000,38.779999,27.990591,1032600
2011-04-08,38.810001,38.980000,37.900002,38.389999,27.709101,1036300
2011-04-15,38.299999,38.740002,37.650002,38.200001,27.571966,1624400
2011-04-22,38.099998,39.389999,38.040001,39.320000,28.380344,863700
2011-04-29,39.349998,39.349998,38.540001,38.910000,28.084427,1225500
2011-05-06,39.230000,40.380001,38.799999,40.110001,29.174761,1440100
2011-05-13,40.160000,40.180000,38.950001,39.459999,28.701958,1054300
2011-05-20,39.320000,39.509998,37.970001,38.830002,28.243719,1014400
2011-05-27,38.910000,39.500000,38.660000,39.230000,28.534658,1090900
2011-06-03,38.759998,39.049999,38.220001,38.250000,27.821842,1288000
2011-06-10,38.070000,38.830002,37.970001,38.580002,28.061878,1040300
2011-06-17,38.770000,39.139999,38.000000,38.529999,28.025505,1130600
2011-06-24,38.650002,39.619999,38.619999,39.500000,28.731054,1091500
2011-07-01,39.619999,40.470001,39.529999,40.180000,29.225658,719700
2011-07-08,39.860001,40.540001,39.709999,39.770000,28.927448,1163500
2011-07-15,39.770000,40.709999,39.200001,40.639999,29.560253,887800
2011-07-22,40.660000,40.689999,39.450001,39.540001,28.760157,914300
2011-07-29,39.209999,39.740002,36.369999,36.470001,26.527126,1407800
2011-08-05,36.820000,37.590000,33.880001,36.490002,26.750010,2905900
2011-08-12,36.779999,37.599998,35.869999,36.220001,26.552080,1352900
2011-08-19,35.820000,37.500000,35.040001,36.400002,26.684034,2553500
2011-08-26,36.369999,38.500000,35.689999,37.330002,27.365805,1603600
2011-09-02,36.840000,37.040001,35.480000,36.580002,26.815994,1404100
2011-09-09,36.259998,37.980000,35.330002,37.849998,27.746996,1645900
2011-09-16,38.310001,39.980000,36.570000,36.970001,27.101894,3171400
2011-09-23,36.959999,38.389999,36.840000,38.279999,28.062214,2388200
2011-09-30,37.950001,39.099998,37.259998,39.080002,28.648682,2986500
2011-10-07,39.230000,39.939999,38.369999,39.619999,29.044542,1728100
2011-10-14,39.910000,40.520000,39.220001,39.900002,29.249804,1227500
2011-10-21,40.570000,41.970001,39.720001,41.799999,30.642651,1457600
2011-10-28,41.590000,41.669998,38.820000,41.330002,30.298109,1755800
2011-11-04,41.070000,41.169998,39.639999,40.570000,29.966560,1313100
2011-11-11,40.970001,41.529999,39.959999,40.169998,29.671106,1285900
2011-11-18,40.189999,40.400002,38.250000,38.590000,28.504063,954100
2011-11-25,38.509998,41.419998,38.270000,40.970001,30.262012,1235300
2011-12-02,41.360001,41.360001,39.830002,39.919998,29.486460,1195500
2011-12-09,40.099998,41.790001,39.939999,41.200001,30.431913,1465800
2011-12-16,41.290001,42.310001,40.490002,41.950001,30.985897,1713500
2011-12-23,42.099998,42.660000,41.880001,42.529999,31.414303,724600
2011-12-30,42.439999,42.889999,40.990002,41.419998,30.594398,1076400
2012-01-06,41.380001,41.990002,40.880001,41.990002,31.015423,1281300
2012-01-13,41.669998,42.270000,41.380001,41.459999,30.623957,838600
2012-01-20,41.459999,42.650002,41.169998,42.560001,31.436455,1965200
2012-01-27,42.160000,42.849998,41.599998,42.040001,31.052359,1110900
2012-02-03,42.580002,42.580002,41.549999,42.099998,31.338192,770800
2012-02-10,41.810001,42.250000,41.270000,41.919998,31.204205,800600
2012-02-17,42.090000,42.160000,40.740002,41.080002,30.578932,865000
2012-02-24,41.189999,41.540001,40.139999,40.310001,30.005772,2003900
2012-03-02,40.200001,40.740002,39.660000,40.680000,30.281187,1615300
2012-03-09,40.709999,41.570000,40.430000,40.880001,30.430059,948900
2012-03-16,40.889999,40.980000,40.200001,40.310001,30.005772,1129500
2012-03-23,40.259998,41.270000,40.160000,41.150002,30.631035,890000
2012-03-30,41.340000,41.549999,40.759998,40.860001,30.415176,1173900
2012-04-06,40.410000,40.570000,39.169998,39.509998,29.410261,1007600
2012-04-13,39.389999,40.450001,39.180000,39.360001,29.298603,1307900
2012-04-20,39.669998,40.500000,39.000000,40.450001,30.109980,1098100
2012-04-27,41.009998,41.299999,39.270000,39.349998,29.291155,1415000
2012-05-04,39.290001,39.680000,38.369999,39.459999,29.615976,1267000
2012-05-11,39.160000,39.480000,38.299999,38.299999,28.745367,1020200
2012-05-18,38.209999,39.389999,38.169998,39.090000,29.338278,1295000
2012-05-25,39.160000,39.529999,38.910000,39.290001,29.488386,616900
2012-06-01,38.840000,40.790001,38.840000,40.330002,30.268951,1074100
2012-06-08,40.340000,41.000000,39.900002,40.939999,30.726767,1091600
2012-06-15,41.020000,41.689999,40.520000,40.540001,30.426552,1292100
2012-06-22,40.799999,41.610001,40.240002,41.610001,31.229620,990600
2012-06-29,42.220001,43.080002,41.779999,42.700001,32.047707,807800
2012-07-06,42.389999,43.060001,42.189999,42.930000,32.220318,887400
2012-07-13,43.090000,43.639999,42.910000,43.189999,32.415462,717800
2012-07-20,42.950001,43.310001,41.689999,42.310001,31.754992,931600
2012-07-27,42.599998,43.119999,41.000000,41.840000,31.402243,1376500
2012-08-03,42.400002,43.090000,41.970001,42.160000,31.896605,1245500
2012-08-10,42.189999,42.849998,41.790001,42.599998,32.229492,860800
2012-08-17,42.509998,42.970001,41.509998,41.730000,31.571285,1339000
2012-08-24,41.610001,42.099998,41.380001,41.549999,31.435099,682100
2012-08-31,41.840000,42.840000,41.250000,42.830002,32.403496,866000
2012-09-07,42.959999,43.009998,41.889999,42.630001,32.252197,814400
2012-09-14,42.700001,42.779999,42.119999,42.730000,32.327847,984800
2012-09-21,42.990002,44.029999,42.570000,43.500000,32.910381,1480200
2012-09-28,43.310001,43.740002,42.650002,43.709999,33.069267,929100
2012-10-05,43.799999,44.029999,43.380001,43.810001,33.144924,587800
2012-10-12,43.919998,44.959999,43.570000,44.799999,33.893929,877800
2012-10-19,44.750000,44.849998,44.070000,44.580002,33.727478,1040100
2012-10-26,44.630001,45.669998,44.000000,44.799999,33.893929,987300
2012-11-02,45.000000,45.360001,42.459999,42.490002,32.421772,954700
2012-11-09,42.299999,42.910000,40.529999,40.750000,31.094072,893100
2012-11-16,40.630001,41.450001,40.180000,41.200001,31.437449,847600
2012-11-23,41.349998,42.270000,40.849998,42.240002,32.231007,714400
2012-11-30,42.240002,43.400002,42.110001,43.119999,32.902477,982400
2012-12-07,43.119999,43.910000,42.759998,43.110001,32.894852,544100
2012-12-14,42.970001,44.689999,42.970001,44.240002,33.757103,835300
2012-12-21,44.020000,44.439999,42.509998,42.970001,32.788013,1271500
2012-12-28,42.849998,44.290001,42.169998,43.630001,33.291637,1097600
2013-01-04,43.810001,43.810001,43.130001,43.400002,33.116138,855900
2013-01-11,43.509998,43.790001,43.169998,43.540001,33.222961,543100
2013-01-18,43.500000,45.160000,43.369999,45.000000,34.337017,1163000
2013-01-25,45.169998,46.439999,44.590000,46.410000,35.412907,1235000
