Date,Open,High,Low,Close,Adj Close,Volume
2010-01-01,32.105000,32.570000,31.540001,32.299999,22.752235,12475200
2010-01-08,32.105000,34.775002,31.965000,34.505001,24.305445,17468600
2010-01-15,34.514999,35.075001,33.240002,33.369999,23.505949,13781400
2010-01-22,33.314999,34.000000,30.955000,31.264999,22.023176,26735400
2010-01-29,31.400000,32.869999,30.545000,30.959999,21.808336,19786000
2010-02-05,30.900000,32.455002,30.415001,32.419998,23.014433,18839200
2010-02-12,31.980000,33.910000,31.635000,33.805000,23.997620,13041400
2010-02-19,33.735001,34.035000,32.290001,33.474998,23.763355,14672800
2010-02-26,33.900002,36.290001,33.564999,35.770000,25.392536,20553400
2010-03-05,36.320000,36.689999,35.650002,36.270000,25.747486,14317600
2010-03-12,36.509998,37.865002,36.509998,37.549999,26.656139,13137400
2010-03-19,37.075001,38.205002,36.720001,37.230000,26.428970,16337200
2010-03-26,37.320000,38.470001,37.035000,38.025002,26.993330,12856200
2010-04-02,38.055000,39.480000,38.055000,39.244999,27.859383,16932600
2010-04-09,39.349998,40.599998,39.349998,40.160000,28.508928,20974600
2010-04-16,40.139999,40.889999,38.200001,39.360001,27.941017,28021800
2010-04-23,39.455002,39.939999,38.314999,39.505001,28.043955,19865400
2010-04-30,39.480000,39.570000,33.134998,35.619999,25.286058,30162600
2010-05-07,35.439999,38.759998,34.145000,38.080002,27.213749,22662800
2010-05-14,37.650002,37.880001,33.619999,33.794998,24.151480,21029600
2010-05-21,33.014999,35.345001,33.000000,35.244999,25.187727,28683000
2010-05-28,35.849998,35.889999,34.005001,35.820000,25.598639,13487800
2010-06-04,34.855000,35.485001,33.084999,35.430000,25.319931,21046600
2010-06-11,34.935001,37.380001,34.759998,37.099998,26.513382,15330000
2010-06-18,37.084999,38.145000,34.625000,34.709999,24.805386,13770400
2010-06-25,34.770000,35.360001,31.865000,32.279999,23.068794,22695000
2010-07-02,32.430000,33.404999,31.475000,33.275002,23.779863,13582400
2010-07-09,33.369999,34.540001,33.125000,34.474998,24.637442,14109600
2010-07-16,34.115002,37.810001,33.049999,37.375000,26.709915,24914400
2010-07-23,37.299999,39.279999,37.145000,38.724998,27.674690,22993200
2010-07-30,38.075001,40.375000,37.915001,39.875000,28.496536,18488400
2010-08-06,39.575001,39.990002,37.264999,37.840000,27.238100,15763400
2010-08-13,37.599998,38.919998,36.529999,36.689999,26.410315,14412400
2010-08-20,36.330002,36.775002,34.529999,35.080002,25.251404,21204800
2010-08-27,35.395000,38.029999,34.365002,38.029999,27.374876,20523200
2010-09-03,38.645000,39.000000,37.654999,38.654999,27.824778,12214800
2010-09-10,38.845001,40.840000,38.735001,39.860001,28.692158,16807400
2010-09-17,39.994999,41.369999,39.689999,40.014999,28.803732,16322600
2010-09-24,40.634998,42.169998,40.415001,41.244999,29.689117,14329400
2010-10-01,42.205002,42.290001,40.549999,41.490002,29.865469,15649200
2010-10-08,41.570000,42.474998,40.485001,41.820000,30.103010,10885600
2010-10-15,42.314999,44.230000,41.435001,44.044998,31.704622,21056000
2010-10-22,44.215000,44.750000,42.939999,44.029999,31.693825,12590200
2010-10-29,43.895000,46.779999,43.779999,46.625000,33.561771,16428400
