Date,Open,High,Low,Close,Adj Close,Volume
2010-01-01,11.450000,11.600000,10.900000,11.170000,8.985959,515000
2010-01-08,11.140000,11.240000,10.760000,11.060000,8.897469,430000
2010-01-15,11.010000,11.400000,10.720000,10.970000,8.825065,480400
2010-01-22,10.920000,11.050000,10.290000,10.420000,8.382604,796200
2010-01-29,10.430000,11.160000,10.260000,10.820000,8.704392,1116900
2010-02-05,10.870000,11.060000,10.540000,10.700000,8.607856,556800
2010-02-12,10.640000,12.870000,10.600000,12.730000,10.240935,1427400
2010-02-19,12.640000,14.460000,12.640000,14.160000,11.391332,1432700
2010-02-26,14.100000,14.400000,13.550000,14.030000,11.286750,797800
2010-03-05,14.010000,14.150000,13.430000,13.550000,10.900602,1028500
2010-03-12,13.690000,13.840000,13.330000,13.540000,10.892556,1095400
2010-03-19,13.530000,14.270000,13.100000,13.810000,11.109768,1069800
2010-03-26,13.900000,14.350000,13.700000,13.970000,11.238482,706100
2010-04-02,13.970000,14.760000,13.630000,14.580000,11.729209,658500
2010-04-09,14.620000,14.960000,14.190000,14.750000,11.865970,691000
2010-04-16,14.650000,14.860000,13.540000,13.990000,11.254573,991200
2010-04-23,13.960000,14.630000,11.910000,12.160000,9.782385,1857000
2010-04-30,12.160000,12.200000,10.750000,10.800000,8.688304,1730100
2010-05-07,10.790000,12.140000,10.400000,11.260000,9.058360,1351700
2010-05-14,11.230000,12.410000,10.540000,10.570000,8.503275,1140100
2010-05-21,10.400000,11.280000,10.250000,10.930000,8.792883,1081500
2010-05-28,10.870000,11.630000,10.400000,11.170000,8.985959,929900
2010-06-04,10.830000,11.020000,9.520000,9.750000,7.843606,988400
2010-06-11,9.600000,10.130000,9.280000,9.530000,7.666622,515600
2010-06-18,9.590000,9.590000,8.960000,9.030000,7.264386,795000
2010-06-25,9.040000,9.580000,8.760000,8.980000,7.224164,926100
2010-07-02,9.010000,9.020000,7.790000,8.220000,6.612764,681000
2010-07-09,8.180000,8.880000,8.070000,8.830000,7.103494,638700
2010-07-16,8.750000,9.010000,7.920000,8.930000,7.183939,711400
2010-07-23,8.890000,9.810000,8.430000,9.730000,7.827518,880100
2010-07-30,9.860000,11.240000,9.520000,10.570000,8.503275,1506300
2010-08-06,10.480000,10.890000,9.680000,10.140000,8.157352,602300
2010-08-13,10.050000,10.680000,9.820000,10.160000,8.173441,586200
2010-08-20,10.080000,10.730000,9.870000,10.270000,8.261933,586500
2010-08-27,10.380000,10.870000,10.130000,10.530000,8.471094,576700
2010-09-03,10.590000,10.850000,10.320000,10.530000,8.471094,369300
2010-09-10,10.600000,11.250000,10.520000,11.200000,9.010091,352000
2010-09-17,11.250000,11.440000,11.000000,11.010000,8.857242,660300
2010-09-24,11.180000,11.330000,10.870000,11.320000,9.106627,579100
2010-10-01,11.400000,11.540000,10.750000,11.490000,9.243390,612300
2010-10-08,11.530000,11.630000,11.260000,11.600000,9.331882,428500
2010-10-15,11.690000,11.710000,10.810000,10.950000,8.808971,792600
2010-10-22,10.980000,11.210000,10.450000,10.590000,8.519364,591700
2010-10-29,10.520000,11.170000,10.350000,10.570000,8.503275,1478800
2010-11-05,10.600000,11.180000,10.440000,11.080000,8.913555,522000
2010-11-12,10.970000,10.970000,10.180000,10.570000,8.503275,373000
2010-11-19,10.450000,10.730000,10.280000,10.720000,8.623947,239300
2010-11-26,10.630000,11.070000,10.520000,10.690000,8.599810,494900
2010-12-03,10.640000,11.150000,10.540000,11.100000,8.929645,646800
2010-12-10,11.150000,11.660000,10.920000,11.620000,9.347971,326900
2010-12-17,11.630000,12.120000,11.600000,12.050000,9.737557,648800
2010-12-24,12.030000,12.100000,11.620000,11.640000,9.406241,182500
2010-12-31,11.630000,12.080000,11.400000,11.910000,9.624427,320900
2011-01-07,11.910000,12.010000,11.440000,11.620000,9.390079,691000
2011-01-14,11.570000,11.840000,11.360000,11.700000,9.454727,254000
2011-01-21,11.750000,12.740000,11.540000,12.430000,10.044636,1202200
2011-01-28,12.400000,12.480000,11.180000,11.360000,9.179976,527000
2011-02-04,11.360000,11.410000,10.780000,10.950000,8.848654,360100
