Date,Open,High,Low,Close,Adj Close,Volume
2010-01-01,27.549999,30.309999,27.549999,30.170000,30.051975,3646600
2010-01-08,29.959999,30.740000,29.120001,29.420000,29.304911,3291200
2010-01-15,29.340000,29.440001,28.170000,28.410000,28.298861,2711500
2010-01-22,28.270000,28.670000,26.830000,27.389999,27.282850,2737700
2010-01-29,27.410000,28.049999,25.680000,25.920000,25.818604,2798900
2010-02-05,25.850000,27.730000,24.799999,27.309999,27.203163,5312000
2010-02-12,27.080000,27.820000,26.719999,27.620001,27.511953,2551600
2010-02-19,27.510000,27.930000,26.450001,27.280001,27.173283,2412600
2010-02-26,27.280001,28.180000,26.820000,28.150000,28.039879,2881400
2010-03-05,28.340000,28.790001,27.700001,28.290001,28.179333,2108600
2010-03-12,28.309999,29.049999,27.510000,28.570000,28.458235,3086800
2010-03-19,29.350000,29.830000,28.600000,29.450001,29.334795,4258800
2010-03-26,29.459999,29.639999,28.160000,29.260000,29.145536,3274500
2010-04-02,29.209999,29.379999,28.459999,28.620001,28.508041,1820400
2010-04-09,28.629999,29.680000,28.520000,29.500000,29.384598,2539700
2010-04-16,28.639999,30.750000,28.639999,30.730000,30.609785,3050700
2010-04-23,30.709999,30.910000,29.790001,30.559999,30.440449,2443600
2010-04-30,30.639999,30.870001,26.250000,27.990000,27.880503,4016000
2010-05-07,28.030001,28.580000,26.200001,27.930000,27.820740,6274900
2010-05-14,27.740000,27.740000,24.920000,24.920000,24.822514,4451400
2010-05-21,24.549999,25.670000,24.040001,25.660000,25.559620,4629500
2010-05-28,25.650000,25.680000,24.540001,25.290001,25.191067,4095900
2010-06-04,24.840000,25.209999,23.180000,24.490000,24.394196,3880400
2010-06-11,24.150000,25.600000,24.049999,25.340000,25.240871,2570600
2010-06-18,25.290001,25.730000,23.660000,23.730000,23.637169,2413200
2010-06-25,23.719999,24.080000,21.700001,22.020000,21.933859,5131200
2010-07-02,22.139999,23.250000,21.850000,23.219999,23.129164,3980900
2010-07-09,23.250000,24.410000,23.139999,24.260000,24.165096,2293900
2010-07-16,24.299999,24.639999,22.790001,24.570000,24.473885,2367600
2010-07-23,24.500000,25.620001,24.100000,24.379999,24.284624,2404800
2010-07-30,24.120001,25.450001,23.820000,25.100000,25.001810,3680700
2010-08-06,24.860001,26.610001,23.590000,23.719999,23.627207,4828200
2010-08-13,23.690001,24.080000,23.230000,23.500000,23.408068,2899000
2010-08-20,23.340000,23.650000,22.020000,22.670000,22.581318,2758500
2010-08-27,23.010000,23.250000,22.200001,23.150000,23.059437,2531900
2010-09-03,23.370001,24.290001,23.139999,24.090000,23.995762,2749800
2010-09-10,24.120001,24.650000,23.830000,24.240000,24.145174,3245800
2010-09-17,24.420000,24.879999,24.030001,24.129999,24.035604,2853900
2010-09-24,24.510000,24.950001,24.170000,24.260000,24.165096,3905500
2010-10-01,24.400000,24.500000,23.809999,24.309999,24.214899,3296700
2010-10-08,24.299999,25.700001,24.260000,25.350000,25.250832,2970400
2010-10-15,25.660000,25.950001,25.250000,25.639999,25.539698,3222900
2010-10-22,25.820000,26.629999,25.639999,26.150000,26.047701,3584900
2010-10-29,26.010000,27.450001,26.000000,27.450001,27.342617,3448600
2010-11-05,27.360001,27.950001,26.809999,27.900000,27.790857,3671800
2010-11-12,27.950001,27.950001,26.469999,27.150000,27.043791,3610300
2010-11-19,27.059999,27.059999,26.129999,26.360001,26.256882,2462800
2010-11-26,26.040001,27.430000,25.750000,27.200001,27.093596,3623900
2010-12-03,27.000000,28.219999,26.760000,27.969999,27.860582,3746100
2010-12-10,28.000000,28.450001,27.540001,28.400000,28.288900,3102700
2010-12-17,28.450001,28.860001,27.940001,28.049999,27.940268,3443700
2010-12-24,27.809999,28.360001,27.760000,28.129999,28.019955,1094500
2010-12-31,28.090000,28.450001,26.530001,26.809999,26.705120,3060400
2011-01-07,26.850000,28.100000,26.290001,27.709999,27.601599,3347700
2011-01-14,27.490000,28.700001,27.320000,28.540001,28.428354,3441800
2011-01-21,28.600000,29.920000,28.459999,29.500000,29.384598,5029300
2011-01-28,29.440001,29.980000,28.670000,29.080000,28.966240,4850300
2011-02-04,29.139999,29.480000,27.940001,28.600000,28.488117,6423600
2011-02-11,28.469999,29.930000,27.790001,29.930000,29.812916,7286000
2011-02-18,29.879999,29.920000,27.330000,28.000000,27.890465,6416600
2011-02-25,28.129999,28.950001,27.790001,28.440001,28.328745,4766000
2011-03-04,28.549999,28.549999,27.070000,27.100000,26.993986,4793100
2011-03-11,26.940001,27.340000,26.010000,26.340000,26.236959,5742900
2011-03-18,26.719999,27.790001,26.650000,27.120001,27.013908,3125300
2011-03-25,27.170000,27.799999,26.540001,27.730000,27.621521,3600700
2011-04-01,27.809999,28.000000,27.110001,27.670000,27.561756,2791500
2011-04-08,27.830000,27.830000,25.629999,25.900000,25.798679,3625500
2011-04-15,25.950001,27.070000,25.570000,26.940001,26.834614,3642700
2011-04-22,26.770000,27.270000,26.520000,26.770000,26.665277,2342900
2011-04-29,26.770000,28.049999,26.650000,28.030001,27.920349,4047500
2011-05-06,28.250000,28.650000,27.660000,28.450001,28.338707,4240200
2011-05-13,28.500000,28.500000,27.680000,28.020000,27.910387,3096100
2011-05-20,27.990000,28.100000,27.100000,27.870001,27.760975,2537900
2011-05-27,27.910000,28.900000,27.820000,28.090000,27.980114,3129200
2011-06-03,27.660000,27.900000,27.120001,27.620001,27.511953,4205700
2011-06-10,27.420000,28.070000,27.049999,27.520000,27.412344,3662700
2011-06-17,27.770000,27.870001,26.450001,26.870001,26.764887,4186400
2011-06-24,26.910000,27.500000,26.190001,27.340000,27.233047,3994200
2011-07-01,27.299999,28.250000,27.219999,28.180000,28.069761,2159800
2011-07-08,27.799999,28.000000,26.100000,26.139999,26.037743,2871300
2011-07-15,26.230000,26.730000,25.680000,26.549999,26.446136,2861700
2011-07-22,26.500000,26.760000,25.030001,25.110001,25.011772,3114800
2011-07-29,24.870001,25.139999,21.330000,21.389999,21.306322,5474300
2011-08-05,21.719999,21.840000,17.840000,19.430000,19.353991,10879400
2011-08-12,19.629999,20.540001,18.510000,18.820000,18.746376,8377700
2011-08-19,18.570000,21.330000,18.510000,20.610001,20.529375,6850300
2011-08-26,20.480000,22.950001,20.200001,21.920000,21.834251,4299300
2011-09-02,21.290001,22.000000,20.170000,21.520000,21.435814,2441300
2011-09-09,21.209999,21.860001,20.139999,21.389999,21.306322,6051000
2011-09-16,21.209999,21.360001,17.530001,17.889999,17.820015,7265200
2011-09-23,17.820000,18.900000,17.510000,18.180000,18.108881,6114600
2011-09-30,17.920000,18.770000,16.389999,18.760000,18.686611,5512000
2011-10-07,18.830000,19.850000,17.799999,19.389999,19.314148,3631700
2011-10-14,19.700001,19.740000,18.719999,19.350000,19.274303,3839400
2011-10-21,19.570000,22.030001,19.450001,21.620001,21.535425,4452700
2011-10-28,21.610001,21.889999,19.969999,21.379999,21.296362,3573500
2011-11-04,21.030001,21.299999,19.879999,20.020000,19.941685,5095200
2011-11-11,20.120001,21.600000,20.010000,20.940001,20.858084,6317700
2011-11-18,21.030001,21.139999,19.850000,19.959999,19.881916,2874900
2011-11-25,19.799999,21.790001,19.799999,21.469999,21.386009,3791000
2011-12-02,21.700001,21.770000,20.620001,20.690001,20.609062,4103000
2011-12-09,20.709999,21.010000,19.049999,19.200001,19.124891,4863100
2011-12-16,19.330000,20.500000,19.110001,20.379999,20.300274,5404300
2011-12-23,20.370001,20.660000,20.040001,20.350000,20.270393,2506000
2011-12-30,20.299999,21.110001,20.299999,21.070000,20.987576,2926800
2012-01-06,21.070000,22.420000,20.920000,22.370001,22.282490,2783600
2012-01-13,22.129999,22.740000,21.850000,22.660000,22.571356,1930600
2012-01-20,22.629999,23.400000,22.260000,23.190001,23.099283,3086600
2012-01-27,23.049999,23.770000,22.650000,22.790001,22.700848,4208200
2012-02-03,23.000000,23.219999,22.219999,23.030001,22.939907,4102200
2012-02-10,22.870001,23.520000,22.750000,23.450001,23.358265,3109500
2012-02-17,23.570000,24.280001,23.379999,24.059999,23.965878,2956100
2012-02-24,24.040001,24.240000,23.209999,23.610001,23.517639,7457300
2012-03-02,23.530001,23.830000,22.059999,22.520000,22.431904,4268700
2012-03-09,22.510000,23.440001,22.410000,23.299999,23.208851,3132100
2012-03-16,23.270000,23.580000,22.280001,22.410000,22.322332,4082100
2012-03-23,22.389999,23.270000,22.129999,22.430000,22.342255,3142200
2012-03-30,22.639999,22.900000,22.010000,22.059999,21.973703,4836700
2012-04-06,21.639999,22.139999,21.139999,22.080000,21.993624,3447500
2012-04-13,22.000000,22.709999,21.360001,21.600000,21.515501,4376700
2012-04-20,21.690001,22.110001,21.270000,21.950001,21.864134,2788300
2012-04-27,22.020000,22.740000,19.070000,19.600000,19.523327,9003900
2012-05-04,19.299999,19.719999,17.480000,17.990000,17.919622,10608800
2012-05-11,17.820000,18.219999,16.750000,16.770000,16.704397,5860400
2012-05-18,16.879999,17.100000,16.100000,16.629999,16.564943,5308000
2012-05-25,16.660000,17.219999,16.030001,16.290001,16.226274,3417300
2012-06-01,15.910000,17.080000,15.570000,15.620000,15.558895,7346200
2012-06-08,15.640000,16.389999,15.620000,15.950000,15.887605,9524500
2012-06-15,15.960000,16.650000,15.110000,15.160000,15.100695,5564500
2012-06-22,15.220000,15.980000,14.500000,15.980000,15.917486,5690900
2012-06-29,16.400000,17.209999,16.230000,17.000000,16.933496,2728800
2012-07-06,16.750000,17.150000,16.230000,16.370001,16.305962,3319600
2012-07-13,16.440001,16.950001,16.190001,16.260000,16.196392,3012300
2012-07-20,16.129999,16.250000,15.130000,15.620000,15.558895,2981000
2012-07-27,15.720000,16.530001,15.580000,15.720000,15.658504,4027300
2012-08-03,15.990000,19.270000,15.780000,19.080000,19.005360,9524100
2012-08-10,18.870001,19.590000,18.680000,19.459999,19.383873,3771100
2012-08-17,19.360001,19.910000,18.910000,19.090000,19.015320,5172700
2012-08-24,19.139999,19.709999,18.940001,19.240000,19.164734,3550700
2012-08-31,19.440001,20.500000,19.250000,20.340000,20.260431,3599800
2012-09-07,20.370001,21.379999,20.340000,21.230000,21.146950,4960000
2012-09-14,21.200001,21.719999,21.080000,21.400000,21.316284,5003500
2012-09-21,21.610001,21.670000,20.520000,21.059999,20.977613,4593000
2012-09-28,20.930000,21.690001,20.740000,21.559999,21.475658,4012400
2012-10-05,21.680000,21.950001,20.900000,21.080000,20.997536,3363100
2012-10-12,21.070000,21.879999,20.940001,21.740000,21.654953,4492700
2012-10-19,21.690001,21.690001,20.610001,20.950001,20.868046,2856100
2012-10-26,20.930000,22.110001,20.840000,22.030001,21.943821,2203900
2012-11-02,22.150000,22.490000,21.590000,21.790001,21.704758,3572800
2012-11-09,21.709999,21.950001,18.680000,19.719999,19.642857,8294900
2012-11-16,19.680000,21.620001,19.680000,21.520000,21.435814,3467300
2012-11-23,21.639999,22.469999,21.480000,22.200001,22.113155,3899800
2012-11-30,22.209999,23.059999,22.209999,22.820000,22.730728,5055500
2012-12-07,22.820000,24.170000,22.740000,23.740000,23.647131,4796900
2012-12-14,23.650000,24.410000,23.610001,24.370001,24.274668,4159800
2012-12-21,24.020000,24.490000,23.700001,24.090000,23.995762,3036700
2012-12-28,23.889999,24.730000,23.240000,24.309999,24.214899,2888000
2013-01-04,24.299999,24.920000,24.040001,24.820000,24.722904,3465200
2013-01-11,24.719999,25.280001,24.559999,25.049999,24.952005,2945200
2013-01-18,25.000000,25.600000,24.809999,25.490000,25.390284,2741500
2013-01-25,25.600000,25.840000,25.299999,25.570000,25.469971,4039900
2013-02-01,25.410000,28.070000,25.120001,27.950001,27.840662,7339100
2013-02-08,28.270000,30.959999,28.250000,30.850000,30.729317,9549800
2013-02-15,30.700001,31.530001,29.299999,30.299999,30.181467,5926100
2013-02-22,30.370001,30.940001,29.590000,30.309999,30.191427,4754900
2013-03-01,30.090000,31.350000,29.370001,31.100000,30.978340,4068000
2013-03-08,31.250000,32.639999,30.660000,32.490002,32.362904,5199500
2013-03-15,32.320000,32.950001,31.580000,32.529999,32.402744,4057800
2013-03-22,32.630001,33.090000,32.110001,32.799999,32.671688,2805600
2013-03-29,32.709999,32.849998,29.830000,30.150000,30.032055,3062100
2013-04-05,29.719999,31.059999,29.299999,30.980000,30.858807,4317800
2013-04-12,30.910000,30.910000,28.110001,28.219999,28.109604,5151800
2013-04-19,28.320000,29.209999,27.709999,28.540001,28.428354,4257800
2013-04-26,28.459999,29.299999,28.230000,29.160000,29.045927,2678600
2013-05-03,29.540001,30.570000,29.400000,30.129999,30.012133,3977100
2013-05-10,30.020000,31.240000,30.020000,30.879999,30.759199,3519400
2013-05-17,31.100000,32.360001,30.160000,31.030001,30.908613,3387700
2013-05-24,30.660000,31.299999,30.030001,30.990000,30.868769,1728600
2013-05-31,30.780001,31.459999,29.719999,30.450001,30.330881,2514600
2013-06-07,30.690001,31.190001,29.900000,30.610001,30.490255,2140400
2013-06-14,30.620001,31.930000,30.219999,30.280001,30.161547,3729200
2013-06-21,30.450001,31.830000,29.240000,31.580000,31.456459,4679300
2013-06-28,31.510000,31.980000,31.190001,31.530001,31.406656,3283300
2013-07-05,31.700001,32.950001,31.250000,32.529999,32.402744,2442600
2013-07-12,32.459999,33.980000,32.320000,33.790001,33.657814,2803600
2013-07-19,33.720001,34.639999,33.650002,34.139999,34.006447,2966100
2013-07-26,33.910000,35.240002,32.860001,35.060001,34.922848,3341900
2013-08-02,34.810001,35.220001,29.030001,30.000000,29.882643,7483500
2013-08-09,29.889999,30.340000,29.480000,29.559999,29.444363,2981700
2013-08-16,29.459999,30.990000,29.129999,30.820000,30.699434,3008400
