Date,Open,High,Low,Close,Adj Close,Volume
2010-01-01,31.480000,31.889999,31.049999,31.230000,22.647835,17909100
2010-01-08,31.120001,31.320000,30.320000,30.740000,22.292480,22131800
2010-01-15,30.770000,31.190001,30.299999,30.440001,22.074928,24451200
2010-01-22,30.330000,30.900000,29.520000,29.950001,21.719580,30150400
2010-01-29,30.120001,31.799999,29.650000,30.059999,21.799349,35469100
2010-02-05,30.299999,30.830000,29.500000,30.030001,21.777599,32852300
2010-02-12,29.680000,30.040001,29.250000,29.969999,21.734083,20766700
2010-02-19,29.860001,30.049999,29.080000,29.469999,21.479715,22645600
2010-02-26,29.500000,30.250000,29.150000,30.000000,21.866014,18038000
2010-03-05,30.000000,30.799999,29.330000,29.440001,21.457851,25265700
2010-03-12,29.740000,29.760000,28.309999,29.240000,21.312078,28749100
2010-03-19,29.090000,29.400000,28.120001,28.260000,20.597788,30815400
2010-03-26,28.450001,29.200001,28.059999,29.110001,21.217325,27824900
2010-04-02,29.260000,29.260000,27.969999,28.059999,20.452015,28104700
2010-04-09,28.090000,28.520000,28.030001,28.340000,20.656090,23625000
2010-04-16,28.290001,29.100000,28.049999,28.459999,20.743559,26937400
2010-04-23,28.430000,28.700001,27.850000,28.120001,20.495747,31294700
2010-04-30,28.190001,28.379999,24.770000,25.700001,18.731886,52281400
2010-05-07,25.889999,27.580000,25.559999,27.150000,19.788746,36495900
2010-05-14,27.000000,27.420000,25.350000,25.379999,18.498650,28718600
2010-05-21,24.870001,25.629999,24.219999,25.430000,18.637985,37591000
2010-05-28,25.420000,25.620001,24.820000,25.530001,18.711279,18926500
2010-06-04,25.250000,25.629999,24.420000,25.389999,18.608673,24136500
2010-06-11,25.190001,27.660000,25.010000,27.510000,20.162449,31856900
2010-06-18,27.469999,27.629999,26.280001,26.459999,19.392889,30442600
2010-06-25,26.469999,26.870001,25.510000,25.760000,18.879852,32848300
2010-07-02,25.799999,26.760000,25.020000,26.709999,19.576122,20280700
2010-07-09,26.709999,27.250000,26.209999,26.870001,19.693386,19001500
2010-07-16,27.049999,27.709999,26.570000,27.450001,20.118479,22661500
2010-07-23,27.459999,28.209999,26.840000,27.000000,19.788662,29758300
2010-07-30,26.900000,30.400000,26.500000,30.250000,22.170633,43083400
2010-08-06,30.410000,30.980000,29.590000,30.600000,22.427156,35466000
2010-08-13,30.590000,31.090000,29.690001,30.230000,22.155973,27495500
2010-08-20,30.170000,31.000000,29.639999,29.969999,22.075644,24991000
2010-08-27,30.200001,31.950001,29.860001,31.540001,23.232101,26080800
2010-09-03,31.820000,32.200001,31.370001,31.850000,23.460442,18233300
2010-09-10,32.330002,33.320000,32.110001,33.209999,24.462200,29168900
2010-09-17,33.389999,33.540001,32.369999,33.009998,24.314888,25876800
2010-09-24,33.270000,33.349998,31.750000,31.920000,23.511995,31453400
2010-10-01,31.889999,32.759998,31.360001,32.730000,24.108641,24466300
2010-10-08,32.900002,33.500000,32.160000,33.279999,24.513762,25641200
2010-10-15,33.500000,33.720001,32.840000,33.430000,24.624252,20687500
2010-10-22,33.419998,34.029999,32.709999,33.450001,24.638985,16414500
2010-10-29,33.130001,33.880001,30.500000,31.559999,23.246824,52020500
2010-11-05,31.920000,32.000000,30.500000,30.680000,22.598631,22465400
2010-11-12,30.610001,30.610001,29.360001,29.790001,21.943058,23790100
2010-11-19,29.820000,29.870001,29.010000,29.480000,21.823151,16782200
2010-11-26,29.270000,30.120001,28.530001,30.120001,22.296923,25971900
2010-12-03,30.010000,30.530001,29.799999,30.440001,22.533808,29638800
2010-12-10,30.549999,31.480000,30.139999,30.350000,22.467184,24958500
2010-12-17,30.209999,30.680000,29.920000,30.209999,22.363544,24781000
2010-12-24,30.209999,30.360001,29.639999,29.900000,22.134058,17422000
2010-12-31,29.879999,31.879999,29.750000,31.690001,23.459143,33796100
2011-01-07,31.950001,33.259998,31.360001,33.230000,24.599157,34276500
2011-01-14,33.470001,34.580002,32.230000,33.389999,24.717598,33211900
2011-01-21,33.680000,33.959999,33.099998,33.430000,24.747213,26289000
2011-01-28,33.580002,35.599998,32.630001,35.450001,26.242559,53983000
2011-02-04,35.610001,36.500000,35.049999,35.439999,26.235153,36571000
2011-02-11,35.380001,37.490002,35.200001,37.480000,27.745295,36119400
2011-02-18,37.410000,38.020000,35.470001,36.430000,27.086271,31776600
2011-02-25,36.560001,37.630001,36.240002,37.290001,27.725689,23418500
2011-03-04,37.490002,37.709999,35.450001,35.450001,26.357626,29579000
2011-03-11,35.349998,36.279999,34.119999,34.750000,25.837160,26970600
2011-03-18,35.160000,36.369999,34.810001,36.070000,26.818602,27791400
2011-03-25,35.590000,36.560001,35.119999,36.009998,26.773989,26589600
2011-04-01,36.680000,37.160000,36.099998,36.470001,27.116013,23736300
2011-04-08,36.320000,36.349998,34.970001,35.040001,26.052774,23125600
2011-04-15,35.180000,36.099998,34.209999,36.049999,26.803730,23560800
2011-04-22,36.080002,36.639999,35.540001,36.340000,27.019348,14991400
