Date,Open,High,Low,Close,Adj Close,Volume
2010-01-01,21.180000,21.379999,20.590000,21.200001,15.566411,300500
2010-01-08,21.170000,21.889999,21.059999,21.750000,15.970252,298900
2010-01-15,21.799999,22.910000,21.250000,22.350000,16.410809,301900
2010-01-22,22.219999,23.700001,21.450001,23.340000,17.137733,478400
2010-01-29,23.400000,23.629999,22.809999,22.850000,16.777946,555600
2010-02-05,23.000000,23.680000,22.780001,23.650000,17.365362,278200
2010-02-12,23.320000,25.100000,23.320000,25.100000,18.430038,317100
2010-02-19,25.040001,25.680000,24.790001,25.260000,18.547527,400200
2010-02-26,25.100000,26.070000,24.299999,26.059999,19.134935,361000
2010-03-05,26.090000,26.820000,25.280001,26.110001,19.171650,303000
2010-03-12,26.180000,26.230000,25.370001,25.719999,18.885279,260500
2010-03-19,25.879999,26.530001,25.290001,25.350000,18.613605,347400
2010-03-26,25.540001,25.620001,24.180000,24.590000,18.181677,250700
2010-04-02,24.570000,24.740000,23.660000,24.350000,18.004230,604100
2010-04-09,24.410000,25.889999,23.870001,25.590000,18.921076,420700
2010-04-16,25.580000,27.990000,24.600000,27.930000,20.651255,423700
2010-04-23,27.780001,28.230000,26.450001,27.459999,20.303736,357300
2010-04-30,27.540001,27.540001,23.410000,24.590000,18.181677,443600
2010-05-07,24.540001,26.650000,23.670000,26.400000,19.519981,425000
2010-05-14,26.219999,26.389999,23.780001,23.969999,17.723255,399800
2010-05-21,23.799999,25.549999,22.709999,24.809999,18.344347,539700
2010-05-28,24.799999,24.799999,23.719999,24.469999,18.092955,285900
2010-06-04,23.840000,23.940001,22.860001,23.870001,17.649317,422600
2010-06-11,23.770000,25.520000,23.770000,25.370001,18.758410,283700
2010-06-18,25.559999,25.889999,24.549999,24.830000,18.359131,379200
2010-06-25,25.000000,25.670000,24.260000,24.690001,18.387114,477100
2010-07-02,24.910000,25.160000,23.820000,24.969999,18.595640,390800
2010-07-09,24.990000,25.600000,24.480000,24.629999,18.342430,367600
2010-07-16,24.360001,24.610001,22.170000,23.059999,17.173225,433900
2010-07-23,22.870001,25.030001,22.700001,24.430000,18.193487,452700
2010-07-30,24.110001,24.629999,22.850000,22.990000,17.121094,415900
2010-08-06,22.870001,22.889999,21.180000,21.809999,16.242323,456200
2010-08-13,21.690001,22.459999,21.270000,21.690001,16.152960,391500
2010-08-20,21.549999,21.889999,20.500000,21.139999,15.743357,272800
2010-08-27,21.370001,21.850000,20.860001,21.540001,16.041248,546500
2010-09-03,21.770000,22.299999,21.370001,22.139999,16.488079,269400
2010-09-10,22.160000,22.910000,22.020000,22.459999,16.726385,279500
2010-09-17,22.740000,23.299999,21.770000,21.840000,16.264664,303600
2010-09-24,22.200001,22.740000,21.879999,22.520000,16.908163,315900
2010-10-01,22.680000,23.389999,21.980000,22.740000,17.073341,266200
2010-10-08,22.820000,23.959999,22.410000,23.240000,17.448751,184900
2010-10-15,23.510000,23.990000,22.700001,23.410000,17.576382,291700
2010-10-22,23.570000,24.280001,22.389999,22.400000,16.818069,412600
2010-10-29,22.400000,25.639999,22.400000,25.559999,19.190617,324200
2010-11-05,25.670000,26.170000,24.990000,25.290001,18.987900,171400
2010-11-12,25.000000,25.799999,24.350000,24.910000,18.702591,149000
2010-11-19,24.940001,24.940001,23.420000,24.760000,18.589975,190000
2010-11-26,24.570000,25.930000,24.129999,25.850000,19.408352,226200
2010-12-03,25.629999,26.969999,25.360001,26.740000,20.076571,187600
2010-12-10,26.809999,27.730000,26.680000,27.330000,20.519537,267600
2010-12-17,27.430000,27.969999,27.010000,27.420000,20.587118,312900
2010-12-24,27.389999,28.410000,27.389999,27.879999,21.070404,169400
2010-12-31,27.740000,28.430000,27.000000,27.910000,21.093079,301600
2011-01-07,27.930000,27.950001,26.350000,27.000000,20.405338,244400
2011-01-14,27.030001,28.000000,26.320000,26.570000,20.080372,166700
2011-01-21,26.730000,28.940001,26.680000,28.580000,21.599436,431400
2011-01-28,28.500000,28.860001,27.150000,28.030001,21.183771,308100
2011-02-04,27.980000,28.370001,27.299999,27.400000,20.707644,144300
2011-02-11,27.299999,28.080000,27.020000,27.320000,20.647181,226700
2011-02-18,27.530001,27.830000,25.580000,26.010000,19.657148,224900
2011-02-25,26.070000,27.459999,25.969999,27.370001,20.684971,408900
2011-03-04,27.330000,27.340000,25.799999,25.920000,19.589130,168700
2011-03-11,25.860001,26.150000,24.860001,25.510000,19.279264,215300
2011-03-18,25.730000,26.920000,25.730000,25.980000,19.634472,216100
2011-03-25,26.080000,27.120001,25.719999,27.010000,20.561615,236500
2011-04-01,27.270000,28.180000,27.090000,27.740000,21.117329,254800
2011-04-08,27.959999,27.959999,26.260000,26.879999,20.462646,152700
