Date,Open,High,Low,Close,Adj Close,Volume
2010-01-01,28.030001,28.270000,27.049999,27.200001,17.016825,5538700
2010-01-08,27.219999,27.500000,26.830000,27.480000,17.192005,4977900
2010-01-15,27.410000,27.740000,26.219999,26.520000,16.591402,8752900
2010-01-22,26.580000,26.580000,25.500000,25.730000,16.097174,9508700
2010-01-29,25.860001,25.930000,24.980000,24.980000,15.627956,9094000
2010-02-05,25.000000,25.030001,24.139999,24.629999,15.408988,11305800
2010-02-12,24.459999,26.250000,24.250000,25.639999,16.040861,8537600
2010-02-19,25.620001,26.059999,24.660000,25.070000,15.684264,8381800
2010-02-26,25.120001,25.600000,24.650000,25.590000,16.009586,7952600
2010-03-05,25.740000,25.940001,25.309999,25.760000,16.115940,8210000
2010-03-12,25.820000,26.000000,25.350000,26.000000,16.511137,6965100
2010-03-19,26.040001,26.200001,25.280001,25.290001,16.060265,8782400
2010-03-26,25.450001,26.450001,25.320000,26.450001,16.796921,8262800
2010-04-02,26.549999,26.719999,26.190001,26.270000,16.682608,5439000
2010-04-09,26.260000,26.780001,26.180000,26.650000,16.923923,5643300
2010-04-16,26.610001,26.920000,26.150000,26.639999,16.917570,7754900
2010-04-23,26.620001,26.860001,26.020000,26.360001,16.739761,7687200
2010-04-30,26.040001,26.290001,23.090000,24.660000,15.660183,15653000
2010-05-07,24.719999,25.620001,23.799999,25.270000,16.047554,11531600
2010-05-14,25.150000,25.650000,24.000000,24.139999,15.329962,9947000
2010-05-21,23.879999,24.480000,23.139999,24.410000,15.501430,12569900
2010-05-28,24.450001,24.930000,23.950001,24.860001,15.787199,10388900
2010-06-04,24.490000,24.639999,23.660000,24.250000,15.399815,11558900
2010-06-11,24.080000,25.559999,23.840000,25.559999,16.495346,9074500
2010-06-18,25.540001,25.770000,24.180000,24.219999,15.630569,7306200
2010-06-25,24.190001,24.590000,23.450001,23.590000,15.223996,8698300
2010-07-02,23.629999,24.879999,23.590000,24.799999,16.004875,5752600
2010-07-09,24.770000,25.270000,24.469999,25.080000,16.185575,6238700
2010-07-16,24.900000,25.270000,24.520000,25.070000,16.179123,8538500
2010-07-23,25.120001,26.410000,24.850000,25.799999,16.650240,9962800
2010-07-30,25.620001,27.270000,25.209999,27.040001,17.450478,11225600
2010-08-06,26.889999,27.799999,26.600000,26.719999,17.243963,12512200
2010-08-13,26.570000,28.520000,26.420000,27.110001,17.495655,18768000
2010-08-20,26.879999,28.110001,26.620001,27.750000,17.908678,14814600
2010-08-27,27.900000,28.990000,27.420000,28.459999,18.366890,13522900
2010-09-03,28.790001,28.790001,27.629999,27.740000,17.902231,10182700
2010-09-10,27.700001,28.290001,27.469999,27.559999,18.028328,8784400
2010-09-17,27.570000,27.990000,27.340000,27.410000,17.930212,10858600
2010-09-24,27.570000,28.700001,27.510000,28.400000,18.577814,9644100
2010-10-01,28.650000,29.190001,28.430000,29.160000,19.074974,12989500
2010-10-08,29.200001,29.299999,28.680000,28.770000,18.819851,9455700
2010-10-15,28.889999,29.450001,28.700001,28.940001,18.931057,14273200
2010-10-22,28.910000,29.040001,28.049999,28.600000,18.708647,9091000
2010-10-29,28.690001,29.780001,28.400000,29.719999,19.441292,9366700
2010-11-05,29.799999,29.889999,29.120001,29.280001,19.153467,8182300
2010-11-12,29.209999,29.809999,28.969999,29.430000,19.251591,8899600
2010-11-19,29.360001,29.500000,28.900000,29.040001,18.996469,6505000
2010-11-26,28.799999,29.340000,28.440001,29.219999,19.114220,23169800
2010-12-03,29.160000,29.290001,28.209999,28.309999,18.518944,8452300
2010-12-10,28.230000,28.900000,27.650000,28.350000,18.792631,8437100
2010-12-17,28.360001,28.450001,27.920000,28.290001,18.752861,8021800
2010-12-24,28.219999,28.540001,28.030001,28.070000,18.607031,3889200
2010-12-31,28.090000,28.530001,28.049999,28.290001,18.752861,7486200
2011-01-07,28.290001,28.540001,27.900000,28.139999,18.653431,8248900
2011-01-14,28.049999,29.020000,28.020000,28.809999,19.097557,5582500
2011-01-21,28.950001,29.139999,28.540001,29.110001,19.296425,7548700
2011-01-28,29.070000,29.120001,28.219999,28.459999,18.865551,5683300
2011-02-04,28.370001,28.719999,28.030001,28.680000,19.011379,6421800
2011-02-11,28.639999,28.920000,28.549999,28.760000,19.064411,5618900
2011-02-18,28.790001,28.889999,27.080000,27.139999,17.990553,17099900
2011-02-25,27.200001,28.129999,27.100000,28.059999,18.600403,12222900
2011-03-04,27.990000,28.469999,27.360001,27.680000,18.348503,10734500
2011-03-11,27.799999,27.870001,26.459999,26.959999,18.121384,13409700
2011-03-18,27.230000,27.750000,27.000000,27.559999,18.524681,7617900
2011-03-25,27.580000,28.379999,27.400000,28.070000,18.867481,7077400
2011-04-01,28.160000,28.790001,28.049999,28.760000,19.331266,7195400
2011-04-08,28.879999,28.879999,27.900000,28.250000,18.988472,5813100
2011-04-15,28.330000,28.900000,28.150000,28.750000,19.324541,8481200
2011-04-22,28.700001,29.299999,28.650000,29.260000,19.667341,5110600
2011-04-29,29.290001,29.930000,28.690001,28.879999,19.411930,10453000
2011-05-06,29.120001,29.889999,28.959999,29.809999,20.037033,7290000
2011-05-13,29.799999,30.139999,29.440001,29.709999,19.969818,9489800
2011-05-20,29.709999,30.139999,29.100000,29.620001,19.909328,9001100
2011-05-27,29.780001,29.920000,29.000000,29.290001,19.687513,7806300
2011-06-03,29.080000,29.270000,28.440001,28.510000,19.163229,8593400
2011-06-10,28.480000,28.670000,27.940001,28.110001,19.147959,7317200
2011-06-17,28.270000,29.100000,27.780001,28.010000,19.079842,9525600
2011-06-24,28.059999,28.889999,28.020000,28.840000,19.645222,7612800
2011-07-01,28.910000,29.250000,28.809999,29.150000,19.856384,3810700
2011-07-08,29.000000,29.110001,28.420000,28.809999,19.624783,7266800
2011-07-15,28.830000,29.480000,28.260000,29.459999,20.067551,6562800
2011-07-22,29.500000,30.110001,29.059999,29.350000,19.992622,10219200
2011-07-29,29.090000,29.190001,26.950001,26.990000,18.385036,10920500
2011-08-05,27.350000,28.110001,25.549999,27.770000,18.916357,20782200
2011-08-12,27.870001,29.120001,27.219999,28.500000,19.413618,11648000
2011-08-19,28.209999,29.600000,28.059999,29.250000,19.924503,15478600
2011-08-26,29.070000,30.500000,28.430000,29.840000,20.326406,17328000
2011-09-02,29.620001,29.809999,28.320000,29.520000,20.108423,8066500
2011-09-09,29.200001,30.120001,28.629999,30.000000,20.705156,10376600
2011-09-16,30.110001,31.440001,29.370001,29.740000,20.525707,10253100
2011-09-23,29.709999,30.940001,29.670000,30.270000,20.891495,14406900
2011-09-30,30.320000,30.420000,27.980000,29.270000,20.201326,14996800
2011-10-07,29.250000,30.020000,29.139999,29.930000,20.656837,6866100
2011-10-14,30.100000,31.209999,29.980000,30.860001,21.298697,8130600
2011-10-21,31.230000,32.529999,31.150000,32.270000,22.271843,10790500
2011-10-28,32.470001,32.500000,30.780001,31.950001,22.050987,10682000
2011-11-04,32.509998,33.490002,31.950001,32.639999,22.527205,11788100
2011-11-11,32.959999,33.150002,31.660000,31.980000,22.071692,8909900
2011-11-18,32.200001,32.490002,31.280001,31.379999,21.657585,6405000
2011-11-25,31.389999,34.110001,31.379999,33.700001,23.258789,9695400
2011-12-02,33.840000,33.869999,31.500000,31.760000,21.919855,18344600
2011-12-09,31.930000,32.580002,31.610001,31.990000,22.353971,11158200
2011-12-16,32.070000,32.840000,31.389999,32.720001,22.864077,9579800
2011-12-23,32.849998,33.650002,32.720001,33.590000,23.472019,4570700
2011-12-30,33.689999,33.689999,32.500000,32.730000,22.871073,7130400
2012-01-06,32.750000,32.750000,31.639999,32.340000,22.598543,12394300
2012-01-13,32.139999,32.779999,31.480000,31.559999,22.053495,5209400
2012-01-20,31.590000,32.000000,30.900000,31.920000,22.305058,8888700
2012-01-27,31.889999,31.990000,31.260000,31.580000,22.067482,8653900
2012-02-03,31.799999,31.870001,31.230000,31.540001,22.039528,5118000
2012-02-10,31.379999,31.809999,30.889999,31.620001,22.095430,6990700
2012-02-17,31.820000,32.380001,31.639999,32.119999,22.444813,6105400
2012-02-24,32.220001,32.369999,31.719999,32.139999,22.458794,9669900
2012-03-02,32.090000,32.349998,31.650000,31.910000,22.298069,9282600
2012-03-09,31.959999,32.270000,31.440001,31.639999,22.109400,7229300
2012-03-16,31.629999,31.820000,31.160000,31.770000,22.481976,6102700
2012-03-23,31.830000,32.470001,31.600000,32.139999,22.743799,6959200
2012-03-30,32.279999,32.700001,31.860001,32.090000,22.708420,6204600
2012-04-06,31.820000,32.000000,31.200001,31.559999,22.333368,4338500
2012-04-13,31.490000,31.930000,31.150000,31.290001,22.142302,10502400
2012-04-20,31.340000,32.669998,31.170000,32.540001,23.026859,8125600
2012-04-27,32.619999,33.110001,32.299999,32.430000,22.949018,5772700
2012-05-04,31.690001,33.029999,31.690001,32.840000,23.239155,7824100
2012-05-11,32.720001,32.869999,32.070000,32.070000,22.694265,6840500
2012-05-18,32.180000,32.430000,31.770000,32.040001,22.673037,6605800
2012-05-25,32.119999,32.580002,31.950001,32.310001,22.864103,6093500
2012-06-01,31.980000,33.320000,31.930000,33.110001,23.430220,12448800
2012-06-08,32.990002,33.380001,32.669998,33.230000,23.515139,8867700
2012-06-15,33.330002,34.000000,32.990002,33.049999,23.672543,8255800
2012-06-22,33.189999,33.590000,32.630001,33.560001,24.037836,6217000
2012-06-29,34.040001,34.040001,33.160000,33.169998,23.758492,6268600
