Date,Open,High,Low,Close,Adj Close,Volume
2010-01-01,5.760000,6.360000,5.640000,6.080000,6.080000,874475
2010-01-08,6.240000,6.680000,6.000000,6.600000,6.600000,876450
2010-01-15,6.640000,7.280000,6.080000,6.880000,6.880000,1199300
2010-01-22,6.440000,6.800000,5.800000,6.120000,6.120000,783325
2010-01-29,6.080000,7.440000,6.000000,6.480000,6.480000,1142675
2010-02-05,6.440000,6.560000,5.720000,6.520000,6.520000,997525
2010-02-12,6.520000,7.280000,6.200000,6.720000,6.720000,859225
2010-02-19,6.560000,7.000000,6.200000,6.720000,6.720000,608575
2010-02-26,6.680000,7.000000,6.480000,6.840000,6.840000,527500
2010-03-05,7.000000,7.000000,6.560000,6.720000,6.720000,404225
2010-03-12,6.760000,6.960000,6.600000,6.720000,6.720000,552325
2010-03-19,6.680000,6.800000,5.640000,6.520000,6.520000,874200
2010-03-26,6.480000,7.360000,6.440000,7.360000,7.360000,863025
2010-04-02,7.400000,8.760000,7.360000,8.360000,8.360000,1539425
2010-04-09,8.520000,9.400000,8.280000,9.240000,9.240000,1417325
2010-04-16,9.400000,9.720000,8.280000,9.440000,9.440000,1230700
2010-04-23,9.560000,10.280000,8.960000,9.800000,9.800000,1363150
2010-04-30,9.840000,10.320000,7.040000,8.720000,8.720000,1253275
2010-05-07,8.920000,9.720000,7.520000,9.560000,9.560000,1082100
2010-05-14,9.560000,9.560000,7.360000,7.720000,7.720000,790350
2010-05-21,7.280000,8.200000,6.600000,7.960000,7.960000,1078650
2010-05-28,7.880000,7.920000,7.200000,7.560000,7.560000,372775
2010-06-04,7.200000,7.600000,5.760000,6.480000,6.480000,887675
2010-06-11,6.480000,7.760000,6.480000,7.560000,7.560000,740375
2010-06-18,7.520000,8.720000,6.640000,6.880000,6.880000,1356350
2010-06-25,6.880000,7.120000,5.720000,6.360000,6.360000,4502175
2010-07-02,6.440000,6.520000,5.480000,6.320000,6.320000,676125
2010-07-09,6.240000,7.360000,6.120000,6.400000,6.400000,1170150
2010-07-16,6.400000,7.440000,6.240000,6.720000,6.720000,1304650
2010-07-23,6.640000,7.560000,6.440000,6.520000,6.520000,1317750
2010-07-30,6.400000,7.440000,6.400000,6.960000,6.960000,1220550
2010-08-06,6.840000,7.040000,5.520000,6.040000,6.040000,977850
2010-08-13,5.960000,6.600000,5.920000,6.000000,6.000000,653750
2010-08-20,5.960000,6.480000,5.400000,5.560000,5.560000,686350
2010-08-27,5.680000,6.280000,5.360000,6.000000,6.000000,842175
