Date,Open,High,Low,Close,Adj Close,Volume
2010-01-01,41.700001,44.880001,41.520000,44.700001,44.700001,319650
2010-01-08,44.520000,49.500000,43.560001,44.759998,44.759998,560183
2010-01-15,45.060001,46.380001,43.500000,44.459999,44.459999,335033
2010-01-22,44.340000,45.660000,42.540001,44.040001,44.040001,322634
2010-01-29,43.980000,45.840000,35.880001,37.439999,37.439999,466217
2010-02-05,37.320000,39.000000,35.099998,36.419998,36.419998,395417
2010-02-12,36.000000,38.099998,36.000000,37.860001,37.860001,149733
2010-02-19,37.680000,38.939999,36.779999,36.900002,36.900002,400968
2010-02-26,37.020000,39.360001,36.240002,39.000000,39.000000,250484
2010-03-05,39.000000,39.599998,37.560001,37.860001,37.860001,226717
2010-03-12,37.860001,39.360001,35.099998,38.099998,38.099998,353967
2010-03-19,37.320000,42.299999,36.720001,41.340000,41.340000,397683
2010-03-26,41.340000,42.000000,39.299999,39.419998,39.419998,247567
2010-04-02,39.480000,42.060001,39.480000,40.439999,40.439999,138900
2010-04-09,40.439999,43.680000,38.939999,42.480000,42.480000,223000
2010-04-16,42.240002,42.480000,40.080002,42.299999,42.299999,168317
2010-04-23,42.480000,44.520000,40.740002,42.480000,42.480000,236133
2010-04-30,42.360001,42.599998,28.320000,28.500000,28.500000,673133
2010-05-07,28.740000,30.120001,26.100000,27.780001,27.780001,874767
2010-05-14,27.420000,27.719999,24.719999,25.500000,25.500000,447133
2010-05-21,24.959999,27.480000,24.299999,27.360001,27.360001,353401
2010-05-28,27.180000,27.480000,25.320000,26.400000,26.400000,201833
2010-06-04,25.500000,26.040001,21.600000,22.980000,22.980000,548666
2010-06-11,22.740000,24.420000,22.260000,22.740000,22.740000,347082
2010-06-18,22.799999,23.520000,22.200001,22.500000,22.500000,607616
2010-06-25,22.379999,23.160000,20.940001,21.000000,21.000000,516933
2010-07-02,21.240000,22.860001,20.160000,22.680000,22.680000,507600
2010-07-09,22.020000,25.020000,22.020000,23.520000,23.520000,364316
2010-07-16,23.219999,24.780001,22.500000,24.600000,24.600000,368067
2010-07-23,24.420000,26.400000,23.760000,24.299999,24.299999,193434
2010-07-30,23.820000,24.900000,23.760000,24.299999,24.299999,167683
2010-08-06,24.000000,24.900000,22.500000,23.760000,23.760000,227149
2010-08-13,23.580000,25.980000,23.459999,24.900000,24.900000,184483
2010-08-20,24.840000,25.080000,22.200001,24.000000,24.000000,347284
2010-08-27,24.420000,25.440001,23.459999,24.719999,24.719999,322167
2010-09-03,24.959999,24.959999,22.799999,23.040001,23.040001,197550
2010-09-10,23.280001,25.559999,22.799999,24.240000,24.240000,213567
2010-09-17,24.600000,24.719999,23.219999,24.059999,24.059999,279101
2010-09-24,24.480000,24.719999,23.639999,24.540001,24.540001,238084
2010-10-01,24.719999,25.320000,23.940001,24.719999,24.719999,169101
2010-10-08,24.719999,28.020000,24.299999,27.660000,27.660000,375816
2010-10-15,28.080000,28.200001,25.320000,26.280001,26.280001,281716
2010-10-22,26.340000,27.600000,25.980000,26.219999,26.219999,166868
2010-10-29,26.160000,29.520000,25.980000,28.320000,28.320000,274750
2010-11-05,28.200001,28.200001,24.900000,26.160000,26.160000,422834
2010-11-12,25.799999,26.459999,24.120001,25.559999,25.559999,342901
2010-11-19,25.680000,25.799999,24.059999,25.379999,25.379999,192233
2010-11-26,25.200001,26.340000,24.420000,26.100000,26.100000,265666
2010-12-03,25.860001,30.180000,25.680000,30.180000,30.180000,546433
2010-12-10,30.180000,32.220001,27.719999,31.020000,31.020000,296649
2010-12-17,30.959999,31.920000,30.360001,30.420000,30.420000,229133
2010-12-24,30.240000,30.660000,29.700001,30.000000,30.000000,119150
2010-12-31,29.760000,31.680000,29.700001,31.379999,31.379999,302967
2011-01-07,31.379999,33.540001,30.900000,32.580002,32.580002,275701
2011-01-14,32.639999,32.939999,30.660000,30.660000,30.660000,182650
2011-01-21,30.780001,31.620001,29.940001,31.500000,31.500000,191417
2011-01-28,31.559999,33.299999,30.240000,31.320000,31.320000,282034
2011-02-04,36.360001,39.000000,34.919998,36.660000,36.660000,912883
2011-02-11,36.360001,38.759998,36.060001,37.860001,37.860001,423217
2011-02-18,38.220001,38.279999,35.099998,36.060001,36.060001,275016
2011-02-25,36.180000,38.700001,34.980000,36.900002,36.900002,370867
2011-03-04,37.020000,37.259998,33.840000,34.020000,34.020000,358617
2011-03-11,33.720001,34.860001,30.600000,31.080000,31.080000,248433
2011-03-18,31.500000,32.880001,30.840000,31.740000,31.740000,322817
2011-03-25,31.920000,32.160000,30.719999,31.020000,31.020000,241933
