Date,Open,High,Low,Close,Adj Close,Volume
2021-01-01,24.290001,26.120001,23.559999,25.930000,25.226517,746100
2021-01-08,26.020000,26.020000,24.680000,24.750000,24.078527,761900
2021-01-15,24.520000,25.840000,24.389999,24.580000,23.913143,834500
2021-01-22,24.350000,25.629999,22.920000,24.889999,24.214731,1146000
2021-01-29,25.100000,25.420000,23.930000,25.190001,24.506594,609100
2021-02-05,25.469999,27.080000,25.059999,26.680000,25.956171,612700
2021-02-12,26.389999,27.129999,25.340000,25.340000,24.652525,581500
2021-02-19,25.379999,29.309999,24.799999,25.160000,24.477407,1266900
2021-02-26,25.389999,27.709999,25.309999,27.100000,26.364775,1047300
2021-03-05,27.320000,30.350000,27.290001,30.200001,29.380671,1024900
2021-03-12,30.389999,30.850000,29.190001,29.870001,29.157532,580600
2021-03-19,30.830000,30.889999,27.230000,28.059999,27.390707,1119900
2021-03-26,28.270000,29.370001,28.070000,28.799999,28.113054,767600
2021-04-02,28.920000,29.570000,27.770000,28.389999,27.712833,496500
2021-04-09,28.530001,29.129999,28.030001,28.969999,28.278997,514600
2021-04-16,29.200001,29.780001,28.670000,29.320000,28.620649,539600
2021-04-23,29.459999,29.969999,28.330000,28.530001,27.849497,572900
2021-04-30,28.330000,34.790001,28.090000,34.570000,33.745430,1231100
2021-05-07,34.639999,35.490002,33.040001,35.380001,34.536110,1064800
2021-05-14,35.410000,36.570000,34.299999,34.570000,33.745430,934900
2021-05-21,34.799999,35.110001,33.220001,33.230000,32.526699,1070400
2021-05-28,33.450001,34.970001,33.000000,34.950001,34.210293,644000
2021-06-04,34.930000,35.209999,34.369999,34.669998,33.936218,600500
2021-06-11,35.000000,35.160000,32.790001,33.369999,32.663738,631200
2021-06-18,33.150002,33.750000,32.270000,33.660000,32.947598,752500
2021-06-25,33.810001,34.090000,32.130001,33.139999,32.438602,856600
2021-07-02,33.060001,33.060001,31.160000,31.360001,30.696280,465800
2021-07-09,31.700001,32.740002,31.500000,32.029999,31.352095,562400
2021-07-16,32.320000,32.450001,30.400000,30.480000,29.834902,650800
2021-07-23,30.590000,31.770000,30.020000,30.600000,29.952362,924100
2021-07-30,30.770000,31.870001,30.200001,30.799999,30.148130,892700
2021-08-06,30.959999,32.560001,30.840000,31.709999,31.038868,615000
2021-08-13,31.969999,32.799999,30.700001,31.010000,30.353685,652400
2021-08-20,30.959999,32.389999,30.959999,32.080002,31.545610,1077800
2021-08-27,32.250000,33.279999,32.080002,32.580002,32.037281,699100
2021-09-03,32.580002,32.709999,29.969999,30.430000,29.923098,835800
2021-09-10,30.680000,31.090000,30.059999,30.719999,30.208265,569500
2021-09-17,30.830000,31.240000,29.950001,30.780001,30.267267,1142600
2021-09-24,30.809999,32.669998,30.530001,32.220001,31.683277,634700
2021-10-01,32.040001,33.950001,31.780001,33.590000,33.030457,692500
2021-10-08,33.709999,33.889999,32.900002,33.770000,33.207458,368100
2021-10-15,33.950001,34.000000,32.799999,33.830002,33.266460,477600
2021-10-22,33.919998,34.000000,33.000000,33.439999,32.882954,332000
2021-10-29,33.380001,33.980000,28.510000,28.850000,28.369417,1102200
2021-11-05,29.190001,30.120001,28.780001,29.270000,28.782421,645700
2021-11-12,29.459999,29.680000,27.240000,27.420000,26.963238,589300
2021-11-19,27.160000,27.770000,26.879999,27.299999,26.984522,407100
2021-11-26,26.770000,26.790001,24.100000,24.580000,24.295956,881000
2021-12-03,24.690001,26.740000,24.389999,26.200001,25.897236,753400
2021-12-10,26.450001,27.240000,25.629999,26.459999,26.154230,671900
2021-12-17,26.400000,27.450001,25.730000,27.410000,27.093252,1484500
2021-12-24,27.620001,28.219999,27.030001,27.420000,27.103138,405200
2021-12-31,27.320000,29.010000,27.270000,28.590000,28.259615,494100
2022-01-07,28.730000,29.240000,27.860001,28.870001,28.536381,478900
2022-01-14,28.680000,29.120001,27.969999,28.010000,27.686319,375100
2022-01-21,28.100000,28.870001,27.030001,27.400000,27.083366,586500
2022-01-28,27.209999,28.120001,26.879999,27.709999,27.389784,593600
2022-02-04,27.680000,28.160000,27.049999,27.290001,26.974640,391300
2022-02-11,27.389999,29.070000,27.389999,28.900000,28.566032,543900
2022-02-18,28.660000,29.049999,24.770000,25.379999,25.086710,823400
2022-02-25,25.260000,26.889999,25.260000,26.530001,26.223421,691400
2022-03-04,26.230000,27.600000,24.670000,25.090000,24.800062,710000
2022-03-11,25.129999,26.600000,24.450001,26.290001,26.132513,675500
2022-03-18,26.770000,26.770000,25.150000,25.730000,25.575867,1004200
2022-03-25,25.920000,26.760000,25.670000,25.910000,25.754789,784300
2022-04-01,26.000000,26.530001,25.320000,26.379999,26.221973,1246000
2022-04-08,26.520000,27.180000,26.139999,26.580000,26.420776,718000
2022-04-15,26.559999,28.379999,26.510000,27.129999,26.967480,486000
2022-04-22,27.080000,27.420000,25.469999,26.870001,26.709040,721500
2022-04-29,26.730000,26.980000,25.950001,26.049999,25.893950,130800
