Date,Open,High,Low,Close,Adj Close,Volume
2021-01-01,23.309999,26.719999,22.660000,25.879999,24.609900,7251800
2021-01-08,26.170000,27.629999,24.379999,27.530001,26.178925,7252400
2021-01-15,26.940001,26.990000,24.530001,24.580000,23.373697,5661800
2021-01-22,23.840000,26.410000,23.639999,24.660000,23.449774,8806700
2021-01-29,24.469999,26.160000,23.389999,26.070000,24.790571,5773900
2021-02-05,26.500000,28.250000,25.309999,27.010000,25.684443,8243200
2021-02-12,26.770000,29.299999,25.570000,26.200001,25.137039,5534800
2021-02-19,26.180000,30.719999,25.309999,28.950001,27.775471,9858500
2021-02-26,28.370001,30.389999,27.040001,28.820000,27.650743,8695800
2021-03-05,29.670000,33.700001,29.010000,32.720001,31.392515,9820400
2021-03-12,32.700001,33.340000,30.020000,30.260000,29.032324,6468300
2021-03-19,30.250000,31.040001,26.080000,27.590000,26.470646,9235800
2021-03-26,28.330000,28.610001,26.760000,28.440001,27.286160,5059100
2021-04-02,28.350000,28.350000,26.480000,26.900000,25.808640,4008200
2021-04-09,26.799999,27.620001,25.290001,26.780001,25.693510,5555800
2021-04-16,26.959999,27.129999,24.570000,25.260000,24.235176,3844900
2021-04-23,25.350000,28.299999,24.420000,28.120001,26.979145,6482500
2021-04-30,27.280001,28.469999,25.610001,28.400000,27.247784,9768800
2021-05-07,27.879999,31.500000,27.240000,28.480000,27.324537,6339200
2021-05-14,28.730000,30.940001,27.740000,28.719999,27.554798,6468600
2021-05-21,29.100000,29.350000,27.219999,28.850000,27.924652,5919400
2021-05-28,29.059999,33.099998,28.160000,33.029999,31.970577,7256700
2021-06-04,33.299999,33.779999,32.029999,32.660000,31.612448,4458500
2021-06-11,33.000000,36.259998,31.660000,32.040001,31.012335,7003900
2021-06-18,31.400000,35.779999,31.080000,34.230000,33.132092,6878400
2021-06-25,34.419998,34.509998,31.780001,33.369999,32.299679,17884500
2021-07-02,33.150002,33.509998,30.150000,30.920000,29.928257,4273400
2021-07-09,31.629999,32.230000,29.309999,29.420000,28.476370,4365100
2021-07-16,30.170000,30.250000,27.110001,29.400000,28.457010,5311200
2021-07-23,29.600000,30.230000,28.520000,29.129999,28.195671,4079200
2021-07-30,29.090000,29.969999,26.160000,26.469999,25.620989,5786100
2021-08-06,27.000000,28.910000,26.530001,28.299999,27.392292,3718100
2021-08-13,28.299999,28.350000,23.660000,24.250000,23.472195,4066000
2021-08-20,23.900000,26.420000,23.809999,25.290001,24.702839,4420900
2021-08-27,25.680000,28.180000,25.680000,27.430000,26.793154,7046800
2021-09-03,27.290001,27.969999,26.440001,27.020000,26.392673,2781700
2021-09-10,27.520000,28.090000,26.490000,26.690001,26.070335,5016800
2021-09-17,26.559999,26.990000,24.590000,26.770000,26.148479,6228200
2021-09-24,26.480000,28.670000,26.450001,27.410000,26.773619,4727500
2021-10-01,27.540001,31.469999,27.410000,30.520000,29.811413,8892400
2021-10-08,31.020000,32.340000,30.080000,32.099998,31.354729,6433800
2021-10-15,32.860001,35.029999,32.369999,34.240002,33.445045,6157100
2021-10-22,34.270000,34.860001,31.500000,32.130001,31.384035,4496800
2021-10-29,32.110001,34.630001,30.620001,33.580002,32.800373,4411500
2021-11-05,34.340000,35.439999,33.040001,33.910000,33.122707,2910700
2021-11-12,33.509998,34.180000,25.309999,26.160000,25.552639,8549200
2021-11-19,25.120001,25.990000,24.209999,25.290001,24.702839,7176500
2021-11-26,23.690001,24.299999,20.930000,21.700001,21.413095,9778600
2021-12-03,22.070000,24.830000,21.120001,24.370001,24.047796,8011800
2021-12-10,24.840000,25.049999,22.510000,23.719999,23.406385,7224800
2021-12-17,23.590000,25.420000,22.150000,24.750000,24.422770,8665400
2021-12-24,24.750000,25.500000,23.959999,24.030001,23.712290,3289700
2021-12-31,23.770000,28.500000,23.570000,27.809999,27.442310,6431800
2022-01-07,27.799999,30.020000,27.360001,28.879999,28.498165,6256600
2022-01-14,28.719999,31.240000,27.670000,27.750000,27.383104,5027900
2022-01-21,27.440001,29.870001,25.559999,27.680000,27.314030,7667000
2022-01-28,27.500000,30.799999,27.020000,30.299999,29.899389,9398400
2022-02-04,30.610001,33.580002,30.190001,32.639999,32.208454,7930900
2022-02-11,32.799999,35.459999,32.389999,34.560001,34.366455,6727100
2022-02-18,33.830002,34.560001,32.540001,33.680000,33.491383,4730200
2022-02-25,33.810001,38.639999,33.439999,38.610001,38.393772,10489100
2022-03-04,38.500000,45.400002,38.220001,42.810001,42.570251,12456500
2022-03-11,42.009998,42.849998,37.029999,40.430000,40.203579,8946900
2022-03-18,40.439999,42.279999,39.430000,41.419998,41.188034,7713100
2022-03-25,41.419998,45.119999,40.959999,42.779999,42.540417,7170800
2022-04-01,42.849998,45.799999,42.770000,44.720001,44.469555,7461600
2022-04-08,45.049999,49.169998,44.150002,48.869999,48.596310,6398400
2022-04-15,49.419998,50.500000,47.349998,47.480000,47.214096,6796000
2022-04-22,47.029999,48.360001,41.680000,47.290001,47.025162,9119200
2022-04-29,47.490002,48.560001,45.770000,46.029999,45.772217,1454100
