Date,Open,High,Low,Close,Adj Close,Volume
2021-01-01,25.959999,25.959999,23.870001,25.780001,25.780001,4493400
2021-01-08,24.780001,26.059999,23.389999,24.680000,24.680000,6716300
2021-01-15,24.350000,30.150000,24.299999,29.660000,29.660000,8930700
2021-01-22,29.320000,31.110001,26.700001,27.160000,27.160000,7174300
2021-01-29,26.969999,27.570000,25.340000,27.180000,27.180000,4892800
2021-02-05,27.309999,31.030001,27.129999,30.150000,30.150000,8089200
2021-02-12,29.900000,30.090000,27.500000,27.990000,27.990000,3961700
2021-02-19,28.240000,29.370001,26.570000,26.690001,26.690001,5172300
2021-02-26,27.080000,28.530001,25.480000,26.080000,26.080000,5326500
2021-03-05,26.490000,30.730000,25.030001,29.760000,29.760000,6775500
2021-03-12,29.080000,30.990000,28.219999,29.059999,29.059999,4452200
2021-03-19,29.440001,30.600000,28.139999,29.620001,29.620001,6174700
2021-03-26,30.090000,31.850000,29.410000,31.670000,31.670000,4838400
2021-04-02,32.000000,32.680000,30.469999,30.600000,30.600000,4173300
2021-04-09,30.450001,32.220001,30.410000,31.629999,31.629999,4389100
2021-04-16,31.799999,32.549999,30.180000,31.240000,31.240000,4388800
2021-04-23,31.260000,33.060001,31.049999,31.889999,31.889999,5059000
2021-04-30,31.790001,32.099998,30.190001,31.040001,31.040001,6769000
2021-05-07,31.100000,32.939999,27.920000,29.180000,29.180000,7637700
2021-05-14,29.350000,29.940001,27.750000,28.840000,28.840000,6057200
2021-05-21,29.170000,29.920000,28.340000,29.520000,29.520000,5335500
2021-05-28,29.940001,30.590000,28.870001,29.299999,29.299999,7441000
2021-06-04,29.530001,29.870001,27.379999,27.590000,27.590000,6311600
2021-06-11,27.770000,28.100000,26.290001,27.010000,27.010000,7353600
2021-06-18,26.709999,27.260000,25.620001,26.000000,26.000000,8973100
2021-06-25,26.049999,27.180000,25.870001,27.059999,27.059999,8917700
2021-07-02,27.280001,27.280001,24.299999,24.400000,24.400000,5963400
2021-07-09,24.750000,25.290001,23.160000,23.670000,23.670000,5302400
2021-07-16,23.820000,24.559999,22.639999,24.420000,24.420000,6615600
2021-07-23,24.629999,27.070000,24.440001,26.959999,26.959999,6731600
2021-07-30,27.000000,27.440001,26.420000,26.980000,26.980000,5326800
2021-08-06,27.280001,28.580000,26.360001,28.200001,28.200001,4313200
2021-08-13,28.330000,28.930000,26.580000,27.200001,27.200001,4880900
2021-08-20,27.150000,28.540001,26.690001,27.900000,27.900000,4639800
2021-08-27,27.879999,28.860001,27.850000,28.150000,28.150000,4265600
2021-09-03,28.010000,28.770000,26.850000,26.930000,26.930000,4237400
2021-09-10,27.150000,27.150000,25.719999,26.549999,26.549999,5530600
2021-09-17,26.580000,27.280001,25.570000,26.730000,26.730000,8497200
2021-09-24,26.570000,27.209999,25.740000,25.780001,25.780001,4173400
2021-10-01,26.010000,27.250000,25.660000,26.830000,26.830000,3301400
2021-10-08,26.870001,27.650000,26.040001,27.590000,27.590000,3172100
2021-10-15,27.940001,28.430000,26.730000,28.000000,28.000000,5962500
2021-10-22,28.129999,31.600000,27.350000,30.740000,30.740000,6574500
2021-10-29,30.639999,31.889999,30.209999,30.900000,30.900000,4352800
2021-11-05,31.469999,32.410000,31.340000,32.119999,32.119999,2432600
2021-11-12,32.209999,33.889999,31.990000,33.500000,33.500000,3405600
2021-11-19,33.290001,34.049999,32.799999,32.860001,32.860001,2978300
2021-11-26,32.119999,33.189999,30.900000,32.910000,32.910000,3916400
2021-12-03,33.290001,34.910000,32.540001,33.970001,33.970001,4017300
2021-12-10,34.150002,35.509998,32.770000,33.000000,33.000000,4589800
2021-12-17,32.700001,33.959999,30.760000,33.590000,33.590000,5202200
2021-12-24,33.849998,35.139999,33.470001,34.630001,34.630001,1790500
2021-12-31,34.500000,35.169998,32.389999,32.560001,32.560001,3534200
2022-01-07,32.610001,33.849998,30.350000,33.230000,33.230000,3785600
2022-01-14,32.880001,33.320000,29.730000,29.770000,29.770000,2914300
2022-01-21,29.730000,30.879999,28.629999,29.110001,29.110001,6224600
2022-01-28,29.200001,31.480000,28.059999,31.000000,31.000000,4185700
2022-02-04,30.740000,31.309999,28.959999,29.080000,29.080000,7760900
2022-02-11,29.629999,30.670000,28.760000,28.900000,28.900000,5336000
2022-02-18,28.730000,29.309999,26.139999,28.219999,28.219999,4939800
2022-02-25,28.150000,33.419998,28.120001,32.450001,32.450001,8420300
2022-03-04,32.230000,32.680000,29.389999,30.540001,30.540001,5537200
2022-03-11,30.870001,31.990000,28.360001,31.969999,31.969999,4633100
2022-03-18,31.809999,32.849998,28.559999,28.889999,28.889999,4507300
2022-03-25,28.950001,30.600000,27.200001,27.219999,27.219999,5603900
2022-04-01,27.440001,28.090000,25.020000,25.420000,25.420000,7003600
2022-04-08,25.389999,27.950001,25.240000,26.830000,26.830000,5109500
2022-04-15,26.680000,28.700001,26.639999,27.730000,27.730000,3187900
2022-04-22,27.459999,28.820000,26.010000,27.240000,27.240000,6446900
2022-04-29,27.020000,27.290001,26.100000,26.190001,26.190001,1403900
