Date,Open,High,Low,Close,Adj Close,Volume
2021-01-01,34.590000,34.680000,33.224998,33.695000,31.982248,28119100
2021-01-08,33.505001,33.665001,31.719999,32.080002,30.449347,40693100
2021-01-15,31.900000,32.910000,31.600000,32.779999,31.113756,24818000
2021-01-22,32.549999,35.294998,32.431999,33.959999,32.233776,29895900
2021-01-29,33.590000,34.889999,32.730000,32.919998,31.246641,34242700
2021-02-05,33.330002,36.285999,33.150002,35.540001,33.733467,44360800
2021-02-12,35.740002,39.220001,35.150002,38.959999,36.979622,48337000
2021-02-19,38.490002,38.650002,36.470001,37.270000,35.375526,44442000
2021-02-26,37.250000,38.880001,36.369999,37.209999,35.318573,37375400
2021-03-05,37.570000,39.709999,37.320000,38.470001,36.514534,36303400
2021-03-12,38.529999,39.250000,37.810001,38.939999,37.338657,36856900
2021-03-19,38.959999,39.639999,38.029999,39.200001,37.587967,35844900
2021-03-26,39.349998,41.208000,38.880001,40.029999,38.383827,38291100
2021-04-02,40.080002,40.910000,40.070000,40.810001,39.131756,17285900
2021-04-09,40.849998,41.250000,39.660000,41.049999,39.361889,35422300
2021-04-16,41.160000,41.639999,40.430000,40.970001,39.285179,32870800
2021-04-23,40.439999,41.980000,39.889999,41.685001,39.970772,31113000
2021-04-30,41.310001,43.200001,40.759998,43.119999,41.346760,30765600
2021-05-07,43.049999,44.259998,42.630001,43.820000,42.017975,26229100
2021-05-14,44.000000,44.424999,43.220001,43.869999,42.065918,18282000
2021-05-21,43.830002,44.950001,43.209999,43.430000,41.644016,21567800
2021-05-28,43.400002,44.220001,43.400002,43.990002,42.566380,14467100
2021-06-04,44.189999,44.334999,42.919998,42.950001,41.560036,19807100
2021-06-11,42.916000,43.494999,41.099998,41.330002,39.992462,30262100
2021-06-18,41.169998,41.279999,39.770000,40.369999,39.063526,25695700
2021-06-25,40.400002,41.020000,40.259998,40.490002,39.179646,17446100
2021-07-02,40.490002,40.599998,39.220001,39.599998,38.318443,18346900
2021-07-09,39.680000,40.005001,38.590000,39.430000,38.153950,25475100
2021-07-16,39.480000,39.908001,38.689999,38.799999,37.544334,19005300
2021-07-23,38.869999,39.720001,38.669998,38.980000,37.718510,18897900
2021-07-30,39.029999,39.230000,36.410000,36.939999,35.744534,34406900
2021-08-06,37.230000,38.080002,36.939999,37.360001,36.150940,27243800
2021-08-13,37.470001,38.259998,36.639999,36.830002,35.638096,22217600
2021-08-20,36.700001,36.865002,36.025002,36.070000,34.902687,19079500
2021-08-27,36.029999,36.474998,35.540001,36.070000,34.902687,26252100
2021-09-03,36.070000,37.410000,35.380001,36.560001,35.772987,30309600
2021-09-10,36.490002,37.139999,35.930000,36.540001,35.753418,23502600
2021-09-17,36.459999,36.799999,35.764999,36.310001,35.528370,30304700
2021-09-24,36.349998,37.790001,36.189999,36.820000,36.027386,26641800
2021-10-01,37.020000,37.764999,36.549999,37.080002,36.281792,22583200
2021-10-08,37.070000,37.424999,36.320000,37.259998,36.457916,20211800
2021-10-15,37.419998,37.541000,35.990002,36.380001,35.596863,19825900
2021-10-22,36.330002,37.189999,35.590000,36.480000,35.694706,31341000
2021-10-29,36.310001,37.509998,35.779999,37.189999,36.389423,25454100
2021-11-05,37.490002,38.200001,37.000000,37.279999,36.477486,25390500
2021-11-12,37.310001,37.970001,34.759998,35.369999,34.608604,44427900
2021-11-19,35.320000,36.060001,34.860001,35.189999,34.432476,48848100
2021-11-26,34.900002,35.250000,32.785000,33.250000,32.901649,52147400
2021-12-03,33.340000,34.645000,33.020000,33.470001,33.119347,49091200
2021-12-10,33.430000,36.115002,33.380001,36.000000,35.622837,42321700
2021-12-17,36.060001,36.439999,34.680000,35.250000,34.880695,36805900
2021-12-24,35.160000,36.049999,34.930000,35.660000,35.286400,13169900
2021-12-31,35.560001,37.340000,35.494999,36.830002,36.444145,30793400
2022-01-07,36.790001,37.849998,36.689999,37.650002,37.255554,30117900
2022-01-14,37.619999,38.119999,36.952999,37.060001,36.671734,22767300
2022-01-21,37.209999,37.645000,35.520000,36.090000,35.711895,40073300
2022-01-28,35.799999,36.650002,35.200001,35.840000,35.464516,38637500
2022-02-04,35.610001,35.840000,34.195000,34.290001,33.930756,37728100
2022-02-11,34.355000,37.845001,34.070000,37.790001,37.394085,51225300
2022-02-18,37.860001,40.577000,37.820000,38.980000,38.571617,62549000
2022-02-25,39.180000,40.095001,38.209999,39.950001,39.531456,38293400
2022-03-04,39.450001,40.869999,37.150002,37.540001,37.146706,41134600
2022-03-11,37.730000,38.355000,37.160000,37.750000,37.750000,28466300
2022-03-18,37.419998,38.730000,37.075001,38.630001,38.630001,30345900
2022-03-25,38.669998,39.669998,38.599998,39.389999,39.389999,23196800
2022-04-01,39.514999,41.990002,38.900002,40.310001,40.310001,27772300
2022-04-08,40.500000,42.426998,40.220001,42.290001,42.290001,34507100
2022-04-15,42.275002,44.480000,41.889999,44.000000,44.000000,26364700
2022-04-22,44.020000,44.290001,41.779999,43.610001,43.610001,36296900
2022-04-29,43.410000,43.720001,42.560001,42.630001,42.630001,6967100
