Date,Open,High,Low,Close,Adj Close,Volume
2021-01-01,18.660000,18.770000,17.809999,18.520000,17.948868,40253600
2021-01-08,18.420000,18.709999,16.750000,17.309999,16.776186,75607700
2021-01-15,17.110001,17.709999,16.730000,17.309999,16.776186,54459900
2021-01-22,17.240000,17.520000,16.610001,17.190001,16.659885,44888300
2021-01-29,17.250000,18.379999,16.900000,18.000000,17.444904,49607100
2021-02-05,18.020000,18.670000,17.639999,18.240000,17.677505,34560600
2021-02-12,18.100000,18.680000,18.030001,18.270000,17.706581,20973500
2021-02-19,18.219999,18.480000,14.860000,15.050000,14.585879,103382900
2021-02-26,14.930000,15.300000,13.310000,13.590000,13.170904,86798400
2021-03-05,13.690000,14.230000,13.360000,14.100000,13.665177,53155600
2021-03-12,14.070000,15.100000,13.990000,14.590000,14.140066,48916300
2021-03-19,14.660000,14.940000,13.920000,14.020000,13.587644,47820300
2021-03-26,14.070000,14.440000,13.860000,13.900000,13.471343,44847700
2021-04-02,13.920000,14.160000,13.110000,13.290000,12.880156,45591800
2021-04-09,13.300000,13.440000,12.940000,13.280000,12.870463,44983600
2021-04-16,13.390000,13.600000,12.970000,13.360000,12.947996,41030200
2021-04-23,13.380000,13.680000,13.190000,13.360000,12.947996,42529100
2021-04-30,13.400000,13.940000,13.190000,13.930000,13.500420,48173300
2021-05-07,13.820000,16.049999,13.780000,15.930000,15.438742,84650800
2021-05-14,16.030001,16.290001,15.370000,15.590000,15.109227,55032700
2021-05-21,15.500000,15.650000,14.870000,15.140000,14.673105,43546400
2021-05-28,15.200000,15.560000,15.110000,15.410000,15.040904,21397500
2021-06-04,15.430000,15.920000,15.230000,15.790000,15.411802,28691300
2021-06-11,15.760000,15.790000,14.600000,14.670000,14.318628,33490000
2021-06-18,14.640000,14.640000,14.110000,14.360000,14.016052,36890900
2021-06-25,14.390000,14.770000,14.270000,14.750000,14.396712,30301000
2021-07-02,14.810000,14.820000,13.750000,13.780000,13.449945,27912800
2021-07-09,13.950000,14.430000,13.830000,13.880000,13.547550,32385800
2021-07-16,13.870000,14.120000,13.240000,13.850000,13.518269,31736600
2021-07-23,13.990000,14.680000,13.700000,14.290000,13.947729,24843600
2021-07-30,14.330000,14.430000,13.680000,13.930000,13.596353,36005200
2021-08-06,14.060000,15.250000,13.900000,14.950000,14.591922,47272700
2021-08-13,14.970000,15.060000,14.450000,14.730000,14.377190,27215300
2021-08-20,14.610000,14.890000,14.160000,14.290000,13.947729,31920100
2021-08-27,14.320000,15.140000,14.290000,15.130000,14.879025,48523500
2021-09-03,15.010000,15.190000,14.210000,14.290000,14.052958,22662200
2021-09-10,14.370000,14.380000,13.560000,13.690000,13.462912,37548500
2021-09-17,13.550000,13.710000,13.200000,13.340000,13.118718,52169800
2021-09-24,13.310000,13.990000,13.280000,13.550000,13.325234,36161700
2021-10-01,13.560000,13.810000,13.310000,13.630000,13.403907,36775100
2021-10-08,13.690000,13.870000,13.350000,13.480000,13.256395,25458700
2021-10-15,13.640000,14.050000,13.210000,14.010000,13.777604,30605700
2021-10-22,14.010000,14.100000,13.090000,13.330000,13.108884,45428900
2021-10-29,13.330000,13.960000,13.230000,13.680000,13.453077,37228900
2021-11-05,13.750000,14.870000,13.480000,14.460000,14.220140,59782500
2021-11-12,14.450000,14.510000,13.290000,13.390000,13.167889,55148500
2021-11-19,13.330000,13.370000,12.900000,13.050000,12.833529,47522200
2021-11-26,12.850000,12.900000,11.960000,12.200000,12.099381,68466200
2021-12-03,12.230000,12.770000,12.080000,12.590000,12.486165,49796800
2021-12-10,12.620000,13.200000,12.400000,13.020000,12.912619,46582800
2021-12-17,13.110000,13.710000,12.540000,13.630000,13.517588,61074900
2021-12-24,13.620000,13.800000,13.500000,13.550000,13.438248,38182800
2021-12-31,13.600000,14.730000,13.520000,14.500000,14.380412,54178300
2022-01-07,14.540000,15.340000,14.500000,15.020000,14.896124,48539300
2022-01-14,14.900000,15.300000,14.570000,14.640000,14.519258,29222600
2022-01-21,14.550000,14.880000,13.960000,14.590000,14.469670,47567100
2022-01-28,14.550000,15.330000,14.320000,15.130000,15.005217,50463100
2022-02-04,15.050000,15.600000,14.940000,15.370000,15.243237,36318700
2022-02-11,15.220000,15.510000,14.790000,14.830000,14.707690,40179100
2022-02-18,14.730000,14.900000,13.670000,13.930000,13.815113,43519000
2022-02-25,14.030000,14.640000,9.680000,10.410000,10.410000,188350800
2022-03-04,10.130000,10.470000,9.820000,10.120000,10.120000,97398400
2022-03-11,10.150000,10.740000,9.660000,10.640000,10.640000,62795900
2022-03-18,10.510000,11.080000,10.500000,10.950000,10.950000,80535500
2022-03-25,10.970000,11.300000,10.770000,10.880000,10.880000,62171100
2022-04-01,10.960000,11.030000,10.480000,10.810000,10.810000,54647400
2022-04-08,10.800000,11.120000,10.620000,10.960000,10.960000,59703900
2022-04-15,10.940000,11.020000,10.620000,10.650000,10.650000,33788900
2022-04-22,10.680000,10.680000,10.020000,10.490000,10.490000,58555500
2022-04-29,10.450000,10.610000,10.270000,10.330000,10.330000,13224400
