Date,Open,High,Low,Close,Adj Close,Volume
2021-01-01,27.610001,28.570000,26.600000,28.360001,28.360001,1381300
2021-01-08,28.500000,30.190001,28.280001,30.070000,30.070000,1414100
2021-01-15,29.830000,30.850000,29.700001,29.860001,29.860001,1310300
2021-01-22,29.610001,31.190001,28.500000,30.170000,30.170000,2469500
2021-01-29,30.200001,30.990000,29.010000,30.160000,30.160000,2449400
2021-02-05,30.450001,31.660000,29.830000,30.959999,30.959999,2099900
2021-02-12,30.920000,31.910000,29.559999,29.650000,29.650000,1314400
2021-02-19,29.830000,29.969999,28.209999,28.530001,28.530001,2979200
2021-02-26,28.719999,29.190001,26.719999,27.049999,27.049999,2407800
2021-03-05,27.450001,29.930000,26.280001,29.430000,29.430000,2721200
2021-03-12,29.320000,30.389999,29.129999,29.670000,29.670000,1289200
2021-03-19,29.620001,30.340000,27.200001,27.920000,27.920000,2724300
2021-03-26,28.100000,29.260000,27.590000,28.799999,28.799999,2283400
2021-04-02,28.969999,29.200001,27.020000,28.040001,28.040001,1255400
2021-04-09,27.920000,29.129999,27.370001,29.040001,29.040001,1530200
2021-04-16,29.320000,29.370001,27.610001,27.719999,27.719999,1482500
2021-04-23,27.730000,28.250000,26.940001,27.540001,27.540001,1715400
2021-04-30,27.490000,27.660000,24.820000,26.230000,26.230000,2115300
2021-05-07,26.139999,27.139999,25.459999,26.910000,26.910000,2043700
2021-05-14,27.000000,27.969999,26.129999,27.270000,27.270000,2060600
2021-05-21,27.530001,29.129999,27.230000,29.049999,29.049999,3113400
2021-05-28,29.280001,29.660000,28.080000,29.580000,29.580000,1677700
2021-06-04,29.370001,30.760000,29.309999,30.730000,30.730000,1877100
2021-06-11,30.760000,31.110001,30.340000,30.480000,30.480000,1211700
2021-06-18,30.160000,30.340000,28.620001,29.049999,29.049999,2087900
2021-06-25,29.090000,29.480000,28.299999,28.930000,28.930000,2207300
2021-07-02,28.950001,29.120001,27.700001,28.480000,28.480000,1297500
2021-07-09,28.809999,29.860001,28.629999,29.240000,29.240000,1823600
2021-07-16,29.360001,29.750000,27.400000,28.410000,28.410000,2337100
2021-07-23,28.650000,29.820000,28.320000,29.070000,29.070000,1263700
2021-07-30,29.090000,29.360001,26.840000,27.570000,27.570000,1889500
2021-08-06,27.610001,28.840000,26.900000,27.059999,27.059999,1052600
2021-08-13,27.059999,27.230000,26.469999,26.570000,26.570000,1401600
2021-08-20,26.469999,28.260000,26.309999,27.559999,27.559999,1970000
2021-08-27,27.530001,28.170000,26.629999,27.209999,27.209999,1530700
2021-09-03,27.200001,27.330000,26.180000,26.920000,26.920000,2144900
2021-09-10,27.020000,27.469999,26.690001,27.209999,27.209999,1559400
2021-09-17,27.059999,27.420000,26.010000,27.090000,27.090000,2814700
2021-09-24,26.940001,27.940001,26.750000,26.950001,26.950001,1202700
2021-10-01,27.100000,28.150000,26.660000,27.620001,27.620001,1394500
2021-10-08,27.700001,27.879999,26.790001,27.680000,27.680000,1361400
2021-10-15,28.030001,28.290001,26.959999,27.100000,27.100000,1771100
2021-10-22,27.100000,27.290001,26.610001,26.809999,26.809999,1461100
2021-10-29,26.700001,34.869999,26.650000,33.119999,33.119999,20756200
2021-11-05,33.639999,34.349998,31.879999,32.750000,32.750000,4036400
2021-11-12,32.880001,32.880001,30.990000,31.590000,31.590000,2395600
2021-11-19,31.420000,31.500000,30.450001,30.889999,30.889999,1869000
2021-11-26,30.129999,30.570000,28.740000,29.549999,29.549999,2632300
2021-12-03,29.620001,32.029999,29.129999,31.900000,31.900000,2254400
2021-12-10,32.130001,33.139999,31.700001,31.959999,31.959999,2005600
2021-12-17,31.910000,33.669998,31.219999,33.230000,33.230000,3278900
2021-12-24,33.349998,34.049999,31.959999,33.349998,33.349998,783700
2021-12-31,33.410000,33.939999,32.090000,32.119999,32.119999,1494500
2022-01-07,32.110001,32.320000,30.940001,31.320000,31.320000,1460000
2022-01-14,31.059999,31.940001,30.410000,30.490000,30.490000,1575500
2022-01-21,30.500000,31.719999,29.070000,31.400000,31.400000,2587700
2022-01-28,31.570000,31.830000,29.990000,30.780001,30.780001,2207800
2022-02-04,30.780001,31.809999,30.559999,31.080000,31.080000,1485100
2022-02-11,31.139999,32.389999,30.360001,31.379999,31.379999,2467200
2022-02-18,31.500000,31.580000,28.860001,30.879999,30.879999,2460400
2022-02-25,30.920000,31.730000,29.770000,31.709999,31.709999,2772300
2022-03-04,31.410000,32.080002,30.100000,30.830000,30.830000,1993200
2022-03-11,30.930000,32.139999,29.770000,31.750000,31.750000,2497700
2022-03-18,31.740000,33.130001,31.299999,32.580002,32.580002,3123300
2022-03-25,32.680000,33.380001,31.990000,32.080002,32.080002,1685100
2022-04-01,32.119999,32.660000,30.969999,31.629999,31.629999,1810600
2022-04-08,31.950001,33.639999,31.160000,33.240002,33.240002,2226500
2022-04-15,33.049999,33.860001,32.349998,32.970001,32.970001,982200
2022-04-22,32.830002,33.060001,30.750000,31.870001,31.870001,1758200
2022-04-29,31.620001,31.840000,30.670000,30.799999,30.799999,398200
