Date,Open,High,Low,Close,Adj Close,Volume
2021-01-01,12.830000,14.620000,12.790000,14.480000,14.480000,3664200
2021-01-08,14.370000,14.560000,10.750000,12.360000,12.360000,8441700
2021-01-15,12.150000,12.170000,11.510000,11.610000,11.610000,3488900
2021-01-22,11.340000,11.430000,10.140000,10.960000,10.960000,5032700
2021-01-29,11.050000,12.150000,10.960000,12.090000,12.090000,2958900
2021-02-05,12.090000,14.070000,11.930000,13.580000,13.580000,3902400
2021-02-12,13.600000,15.710000,13.030000,14.960000,14.960000,5120400
2021-02-19,15.190000,16.860001,14.230000,15.600000,15.600000,7162700
2021-02-26,15.240000,16.280001,13.710000,14.170000,14.170000,6648100
2021-03-05,14.300000,15.120000,13.130000,15.070000,15.070000,6970100
2021-03-12,15.000000,18.200001,14.810000,17.150000,17.150000,6546000
2021-03-19,17.040001,18.020000,15.640000,16.290001,16.290001,5225200
2021-03-26,16.730000,16.889999,15.270000,16.639999,16.639999,3040000
2021-04-02,17.209999,18.040001,16.940001,17.990000,17.990000,2513600
2021-04-09,19.180000,19.620001,18.059999,19.450001,19.450001,5734800
2021-04-16,19.540001,19.639999,16.930000,17.020000,17.020000,5652700
2021-04-23,17.459999,19.299999,16.920000,17.850000,17.850000,5654900
2021-04-30,17.580000,19.379999,17.360001,18.980000,18.980000,3937600
2021-05-07,19.420000,21.889999,16.400000,16.850000,16.850000,12076800
2021-05-14,17.049999,17.900000,16.040001,17.160000,17.160000,8531100
2021-05-21,17.240000,17.980000,16.400000,17.840000,17.840000,3762200
2021-05-28,17.750000,18.559999,16.780001,17.280001,17.280001,2443900
2021-06-04,17.590000,17.700001,16.510000,17.040001,17.040001,3239400
2021-06-11,17.209999,17.400000,15.640000,16.070000,16.070000,6588600
2021-06-18,16.000000,17.889999,15.900000,17.340000,17.340000,3580900
2021-06-25,17.580000,17.730000,16.540001,16.750000,16.750000,2056700
2021-07-02,16.900000,17.260000,15.900000,16.410000,16.410000,2082300
2021-07-09,16.700001,17.410000,16.070000,16.180000,16.180000,2706400
2021-07-16,15.100000,15.170000,12.570000,14.480000,14.480000,10553500
2021-07-23,14.580000,15.730000,14.230000,15.430000,15.430000,3530400
2021-07-30,15.380000,16.860001,15.350000,15.450000,15.450000,4315500
2021-08-06,15.520000,15.680000,14.550000,15.560000,15.560000,2472500
2021-08-13,15.730000,16.139999,13.480000,13.580000,13.580000,2375500
2021-08-20,13.510000,14.770000,13.250000,14.250000,14.250000,2789300
2021-08-27,14.450000,15.380000,14.340000,15.380000,15.380000,1945600
2021-09-03,15.530000,16.000000,14.760000,14.920000,14.920000,1629200
2021-09-10,15.160000,15.870000,14.810000,15.050000,15.050000,1783300
2021-09-17,15.430000,15.430000,13.980000,14.600000,14.600000,2542600
2021-09-24,14.410000,15.000000,14.100000,14.760000,14.760000,1858200
2021-10-01,14.850000,15.030000,13.770000,14.930000,14.930000,1949100
2021-10-08,15.090000,15.700000,14.540000,15.430000,15.430000,1654100
2021-10-15,13.310000,13.750000,11.920000,13.450000,13.450000,8061700
2021-10-22,13.510000,13.730000,12.830000,13.010000,13.010000,3309800
2021-10-29,12.910000,12.940000,9.750000,10.040000,10.040000,8188700
2021-11-05,10.110000,11.910000,10.030000,11.880000,11.880000,4887400
2021-11-12,11.810000,13.510000,11.710000,13.060000,13.060000,5647700
2021-11-19,13.000000,15.590000,12.970000,14.840000,14.840000,5136700
2021-11-26,14.510000,15.420000,14.410000,14.790000,14.790000,4347200
2021-12-03,14.690000,15.040000,13.600000,14.920000,14.920000,4133300
2021-12-10,15.090000,17.190001,14.570000,15.510000,15.510000,6973400
2021-12-17,15.660000,16.760000,14.400000,16.680000,16.680000,8614300
2021-12-24,16.750000,16.790001,16.129999,16.320000,16.320000,1600800
2021-12-31,16.430000,16.770000,15.300000,15.360000,15.360000,2769000
2022-01-07,15.430000,17.040001,15.010000,16.740000,16.740000,3894000
2022-01-14,16.450001,17.459999,15.810000,17.000000,17.000000,4087200
2022-01-21,16.790001,18.930000,14.320000,18.400000,18.400000,12640100
2022-01-28,18.200001,18.290001,17.120001,17.719999,17.719999,3167400
2022-02-04,17.620001,21.000000,17.620001,20.070000,20.070000,3753200
2022-02-11,19.690001,21.600000,19.510000,20.530001,20.530001,3681800
2022-02-18,20.590000,20.770000,18.930000,19.610001,19.610001,2663500
2022-02-25,19.590000,22.040001,19.590000,20.790001,20.790001,5673700
2022-03-04,21.059999,21.190001,18.690001,20.650000,20.650000,4166900
2022-03-11,20.209999,27.000000,20.049999,26.830000,26.830000,21581500
2022-03-18,26.799999,30.660000,26.730000,30.209999,30.209999,7575400
2022-03-25,30.240000,30.680000,29.070000,30.040001,30.040001,4541200
2022-04-01,30.030001,30.850000,29.530001,30.240000,30.240000,2954800
2022-04-08,30.490000,30.889999,29.230000,29.559999,29.559999,3063900
2022-04-15,29.920000,29.969999,28.420000,28.879999,28.879999,2386700
2022-04-22,28.389999,29.379999,27.600000,27.950001,27.950001,5297500
2022-04-29,28.270000,28.270000,27.020000,27.240000,27.240000,1397300
