Date,Open,High,Low,Close,Adj Close,Volume
2021-01-01,18.680000,19.850000,18.270000,19.610001,18.810825,4028200
2021-01-08,19.629999,20.219999,18.840000,19.930000,19.117781,5437700
2021-01-15,19.920000,21.040001,19.700001,20.350000,19.520666,3914200
2021-01-22,20.219999,20.709999,19.170000,19.260000,18.475088,4873800
2021-01-29,19.260000,20.299999,18.709999,20.209999,19.386370,5587500
2021-02-05,20.250000,21.030001,20.040001,20.389999,19.559036,3793800
2021-02-12,20.250000,20.700001,20.110001,20.299999,19.472702,3284800
2021-02-19,20.330000,20.590000,17.580000,18.129999,17.391136,10305300
2021-02-26,18.070000,19.139999,17.770000,18.670000,17.909130,8393100
2021-03-05,18.850000,23.360001,18.850000,22.030001,21.132198,9106800
2021-03-12,22.139999,23.740000,22.120001,22.670000,21.746117,6159800
2021-03-19,22.670000,22.889999,21.090000,22.090000,21.349421,8264300
2021-03-26,22.250000,23.250000,22.110001,23.250000,22.470528,4893400
2021-04-02,23.510000,24.059999,23.090000,23.670000,22.876450,3413500
2021-04-09,23.760000,23.860001,23.200001,23.670000,22.876450,2823200
2021-04-16,23.850000,23.959999,23.139999,23.740000,22.944101,3862400
2021-04-23,23.719999,23.980000,23.180000,23.480000,22.692818,4451200
2021-04-30,23.340000,25.020000,22.629999,24.959999,24.123199,11088700
2021-05-07,24.719999,26.030001,23.690001,25.280001,24.432474,5670200
2021-05-14,25.620001,25.980000,24.549999,25.510000,24.654762,3905900
2021-05-21,25.580000,25.780001,24.709999,25.570000,24.712749,4489800
2021-05-28,25.500000,26.129999,25.350000,25.860001,24.993029,2766300
2021-06-04,25.930000,26.510000,25.700001,26.180000,25.302299,2949700
2021-06-11,26.340000,26.440001,23.440001,23.600000,22.808796,5620200
2021-06-18,23.260000,23.840000,22.600000,23.690001,23.049147,8385400
2021-06-25,23.709999,23.850000,22.299999,22.750000,22.134575,19033100
2021-07-02,22.790001,23.299999,22.110001,22.240000,21.638372,4135100
2021-07-09,22.530001,22.900000,21.610001,21.830000,21.239462,4368400
2021-07-16,22.020000,23.170000,21.670000,22.490000,21.881607,5576100
2021-07-23,22.760000,23.520000,22.530001,22.820000,22.202682,3437000
2021-07-30,22.660000,22.920000,19.120001,19.559999,19.030869,8837500
2021-08-06,19.000000,20.639999,18.520000,20.440001,19.887064,4111900
2021-08-13,20.370001,20.650000,19.230000,19.459999,18.933573,3582400
2021-08-20,19.410000,20.230000,19.410000,19.549999,19.021141,2339400
2021-08-27,19.590000,20.610001,19.490000,20.530001,19.974632,2313300
2021-09-03,20.510000,20.730000,19.809999,19.900000,19.361671,2007700
2021-09-10,20.010000,20.160000,19.139999,19.520000,18.991953,3188400
2021-09-17,19.559999,19.950001,19.020000,19.330000,18.973864,4516300
2021-09-24,19.309999,19.980000,19.000000,19.500000,19.140732,3301700
2021-10-01,19.540001,20.190001,19.070000,19.719999,19.356676,3485900
2021-10-08,19.719999,19.719999,19.049999,19.370001,19.013128,2751500
2021-10-15,19.549999,19.850000,18.990000,19.520000,19.160364,3361000
2021-10-22,19.590000,19.799999,18.240000,18.610001,18.267130,6058500
2021-10-29,18.670000,20.379999,18.290001,19.780001,19.415573,8689700
2021-11-05,20.090000,20.570000,19.500000,20.440001,20.063414,3312600
2021-11-12,20.389999,20.440001,19.400000,19.639999,19.278151,3107000
2021-11-19,19.370001,19.580000,18.690001,19.330000,18.973864,2183800
2021-11-26,18.770000,18.990000,17.180000,17.770000,17.442604,3612100
2021-12-03,17.709999,19.860001,17.610001,19.340000,18.983679,6097900
2021-12-10,19.440001,20.500000,19.090000,20.250000,19.876913,6313500
2021-12-17,20.240000,21.120001,18.510000,20.629999,20.433002,24170800
2021-12-24,20.660000,20.900000,20.120001,20.370001,20.175486,2563300
2021-12-31,20.330000,21.469999,20.129999,20.160000,19.967491,3357000
2022-01-07,20.030001,21.059999,19.980000,20.490000,20.294338,4247700
2022-01-14,20.360001,20.629999,19.490000,19.620001,19.432648,2969800
2022-01-21,19.580000,20.500000,19.180000,19.520000,19.333603,5265400
2022-01-28,19.520000,20.830000,18.870001,20.740000,20.541952,9402600
2022-02-04,20.549999,21.030001,20.030001,20.320000,20.125963,3772100
2022-02-11,20.280001,21.049999,19.990000,20.500000,20.304243,2828300
2022-02-18,20.219999,20.590000,15.690000,16.690001,16.530626,6370700
2022-02-25,16.740000,17.879999,16.719999,17.709999,17.540884,4676200
2022-03-04,17.480000,19.200001,17.379999,18.730000,18.551146,3802800
2022-03-11,18.830000,19.190001,18.520000,18.910000,18.729427,3692000
2022-03-18,18.840000,18.969999,18.150000,18.420000,18.420000,4627100
2022-03-25,18.530001,19.100000,18.309999,18.879999,18.879999,3312000
2022-04-01,18.980000,19.959999,18.830000,19.809999,19.809999,4568100
2022-04-08,19.879999,21.000000,19.860001,20.610001,20.610001,4062400
2022-04-15,20.600000,20.920000,17.879999,19.379999,19.379999,4482800
2022-04-22,19.209999,19.240000,18.200001,19.020000,19.020000,5390200
2022-04-29,18.920000,19.040001,18.160000,18.320000,18.320000,5432400
