Date,Open,High,Low,Close,Adj Close,Volume
2021-01-01,11.960000,12.220000,11.310000,11.800000,10.487634,1004900
2021-01-08,11.800000,12.180000,11.460000,11.990000,10.656502,886000
2021-01-15,12.110000,12.150000,11.760000,11.930000,10.603174,792300
2021-01-22,11.810000,12.150000,11.160000,11.620000,10.327653,1103900
2021-01-29,11.480000,12.150000,11.310000,12.000000,10.665390,1406200
2021-02-05,12.030000,13.090000,11.980000,12.910000,11.474182,1810100
2021-02-12,12.940000,14.200000,12.880000,13.570000,12.060778,1459000
2021-02-19,13.660000,14.370000,13.520000,13.580000,12.069666,1841900
2021-02-26,13.580000,14.470000,13.320000,13.720000,12.194096,2229100
2021-03-05,13.950000,14.790000,13.250000,14.590000,12.967338,1996500
2021-03-12,14.630000,15.050000,13.950000,14.000000,12.442955,7061500
2021-03-19,14.160000,14.520000,13.590000,14.140000,12.567386,5531500
2021-03-26,14.220000,14.250000,13.590000,13.960000,12.407403,3983300
2021-04-02,13.950000,13.980000,13.600000,13.900000,12.672481,2153700
2021-04-09,13.910000,14.490000,13.800000,14.490000,13.210378,2277400
2021-04-16,14.510000,14.540000,13.760000,14.270000,13.009807,2047000
2021-04-23,14.240000,14.930000,14.240000,14.770000,13.465651,1713100
2021-04-30,14.760000,15.060000,14.550000,15.020000,13.693573,2172900
2021-05-07,14.920000,15.150000,14.000000,14.650000,13.356247,2410300
2021-05-14,14.810000,15.130000,14.590000,15.070000,13.739157,1298200
2021-05-21,15.180000,15.370000,14.870000,15.110000,13.775624,1468100
2021-05-28,15.240000,15.950000,15.050000,15.870000,14.468509,1435800
2021-06-04,15.950000,16.889999,15.880000,16.590000,15.124926,2080400
2021-06-11,16.620001,16.980000,16.170000,16.309999,14.869652,1877300
2021-06-18,15.300000,15.390000,14.450000,15.240000,13.894144,10532700
2021-06-25,15.300000,15.370000,14.550000,14.960000,13.638872,3861300
2021-07-02,15.010000,15.060000,14.100000,14.440000,13.476754,2322300
2021-07-09,14.610000,15.340000,14.510000,14.950000,13.952733,2757900
2021-07-16,15.070000,15.190000,14.310000,14.900000,13.906069,2527500
2021-07-23,15.070000,15.540000,14.900000,15.370000,14.344717,1778600
2021-07-30,15.440000,15.570000,14.260000,14.560000,13.588751,2926600
2021-08-06,14.820000,14.870000,14.430000,14.670000,13.691412,1677500
2021-08-13,14.740000,15.390000,14.600000,14.900000,13.906069,3386400
2021-08-20,14.790000,15.560000,14.670000,15.300000,14.279387,2047700
2021-08-27,15.340000,15.920000,15.340000,15.850000,14.792698,2124200
2021-09-03,15.820000,16.049999,15.630000,15.720000,14.671371,1468300
2021-09-10,15.780000,15.790000,15.430000,15.550000,14.512710,1586100
2021-09-17,15.540000,15.650000,14.980000,15.560000,14.522042,2950900
2021-09-24,15.500000,15.840000,15.070000,15.080000,14.074061,1587000
2021-10-01,15.110000,15.520000,15.070000,15.200000,14.512925,1304100
2021-10-08,15.200000,15.790000,15.190000,15.630000,14.923488,1145600
2021-10-15,15.840000,15.890000,15.500000,15.820000,15.104899,1711600
2021-10-22,15.850000,15.940000,15.550000,15.700000,14.990323,1348300
2021-10-29,15.700000,15.990000,15.280000,15.300000,14.608404,1831000
2021-11-05,15.430000,16.070000,15.330000,16.030001,15.305408,1863400
2021-11-12,16.010000,16.180000,15.360000,15.510000,14.808912,1785200
2021-11-19,15.400000,15.600000,15.270000,15.450000,14.751624,1196400
2021-11-26,15.320000,15.430000,14.520000,15.040000,14.360157,2691500
2021-12-03,15.100000,15.340000,14.710000,15.000000,14.321965,1713900
2021-12-10,15.030000,15.090000,13.860000,14.060000,13.424456,3307900
2021-12-17,14.050000,14.920000,13.500000,14.750000,14.083265,4961700
2021-12-24,14.820000,15.130000,14.480000,14.480000,13.825470,1962400
2021-12-31,14.430000,14.980000,14.400000,14.650000,14.324030,2302000
2022-01-07,14.650000,15.180000,14.620000,15.030000,14.695575,1914800
2022-01-14,14.940000,15.060000,14.300000,14.320000,14.001373,1683400
2022-01-21,14.200000,14.780000,13.480000,14.400000,14.079593,3894200
2022-01-28,14.350000,14.710000,14.140000,14.370000,14.050261,2458400
2022-02-04,14.300000,14.510000,14.040000,14.130000,13.815601,4049200
2022-02-11,14.140000,14.790000,13.970000,14.610000,14.284921,2487400
2022-02-18,14.590000,14.740000,13.560000,14.110000,13.796045,2563900
2022-02-25,14.150000,14.910000,14.130000,14.840000,14.509803,2518400
2022-03-04,14.700000,15.040000,14.540000,14.780000,14.451138,2057000
2022-03-11,14.860000,15.140000,14.680000,15.090000,14.754240,1664800
2022-03-18,15.110000,15.310000,14.970000,15.240000,14.900903,2115500
2022-03-25,15.270000,15.740000,15.080000,15.520000,15.174673,3041200
2022-04-01,15.570000,15.790000,15.170000,15.250000,15.250000,2451100
2022-04-08,15.260000,16.430000,15.250000,16.299999,16.299999,2440300
2022-04-15,16.240000,16.480000,15.860000,16.200001,16.200001,2156400
2022-04-22,16.160000,16.170000,15.230000,15.420000,15.420000,3014600
2022-04-29,15.400000,15.500000,15.070000,15.070000,15.070000,429600
