Date,Open,High,Low,Close,Adj Close,Volume
2021-01-01,6.780000,7.860000,6.600000,7.690000,7.532665,160297300
2021-01-08,7.850000,8.830000,7.170000,8.670000,8.492614,162237600
2021-01-15,8.550000,8.790000,8.080000,8.250000,8.081206,116141700
2021-01-22,8.060000,8.220000,7.220000,7.560000,7.405324,149131800
2021-01-29,7.530000,7.920000,7.200000,7.810000,7.650209,102516300
2021-02-05,7.930000,9.280000,7.880000,8.750000,8.570976,134735700
2021-02-12,8.640000,9.800000,8.570000,9.120000,8.933408,88264800
2021-02-19,9.210000,12.300000,9.140000,11.300000,11.105947,206862400
2021-02-26,11.120000,12.630000,10.460000,12.360000,12.147744,154724100
2021-03-05,13.000000,13.290000,11.890000,12.510000,12.295170,153915100
2021-03-12,12.440000,12.540000,10.600000,10.680000,10.496594,110665200
2021-03-19,10.740000,11.180000,9.830000,10.530000,10.349171,145807900
2021-03-26,10.880000,11.910000,10.620000,11.790000,11.587533,135001200
2021-04-02,11.650000,11.670000,10.630000,10.900000,10.712816,86391900
2021-04-09,10.890000,11.460000,10.690000,10.840000,10.653847,89601200
2021-04-16,10.920000,10.960000,9.700000,10.330000,10.152606,90308600
2021-04-23,10.420000,12.060000,10.330000,11.730000,11.528563,83133900
2021-04-30,11.500000,11.880000,10.870000,11.500000,11.302514,124877600
2021-05-07,11.390000,12.340000,10.870000,11.070000,10.879896,99964000
2021-05-14,11.260000,12.440000,11.260000,11.530000,11.331998,91514900
2021-05-21,11.740000,12.240000,11.490000,12.090000,11.921308,79177500
2021-05-28,12.170000,14.160000,11.990000,13.800000,13.607449,110291100
2021-06-04,13.900000,14.090000,13.200000,13.470000,13.282055,79609200
2021-06-11,13.580000,13.970000,12.650000,12.890000,12.710145,99583400
2021-06-18,12.620000,14.000000,12.510000,13.850000,13.656753,84415900
2021-06-25,13.890000,14.330000,13.280000,14.170000,13.972287,92898500
2021-07-02,14.020000,14.080000,12.520000,12.950000,12.769309,61909800
2021-07-09,13.150000,13.470000,12.110000,12.240000,12.069216,74694000
2021-07-16,12.420000,12.460000,10.920000,11.700000,11.536749,84819100
2021-07-23,11.660000,11.990000,11.320000,11.810000,11.645216,80158000
2021-07-30,11.720000,12.070000,10.970000,11.790000,11.625494,95843800
2021-08-06,11.940000,12.450000,11.510000,12.400000,12.226983,63822300
2021-08-13,12.400000,12.400000,10.440000,10.680000,10.530982,64814000
2021-08-20,10.500000,11.890000,10.410000,11.520000,11.408140,64148600
2021-08-27,11.740000,12.190000,11.100000,11.720000,11.606198,95804700
2021-09-03,11.650000,11.830000,11.020000,11.350000,11.239792,48763300
2021-09-10,11.540000,12.650000,11.270000,12.320000,12.200371,85096400
2021-09-17,12.310000,12.790000,11.220000,12.730000,12.606390,105343900
2021-09-24,12.620000,14.200000,12.500000,13.670000,13.537263,109596200
2021-10-01,13.790000,15.700000,13.770000,15.360000,15.210854,127511700
2021-10-08,15.590000,16.610001,15.390000,16.139999,15.983279,92840600
2021-10-15,16.420000,16.840000,16.070000,16.180000,16.022892,85010100
2021-10-22,16.250000,17.330000,16.090000,16.450001,16.290268,75537900
2021-10-29,16.379999,17.440001,16.020000,16.570000,16.409103,101962800
2021-11-05,16.900000,17.590000,16.350000,16.730000,16.567551,70383700
2021-11-12,16.530001,16.959999,15.710000,16.120001,15.963473,67648800
2021-11-19,15.590000,16.980000,15.010000,16.830000,16.726494,74627000
2021-11-26,15.660000,16.549999,14.720000,15.580000,15.484182,98988900
2021-12-03,15.830000,16.580000,15.170000,16.040001,15.941354,75094200
2021-12-10,16.250000,16.350000,14.600000,15.360000,15.265535,83893800
2021-12-17,15.220000,16.309999,14.290000,16.000000,15.901599,87822000
2021-12-24,15.920000,16.770000,15.660000,16.350000,16.249447,50618500
2021-12-31,16.299999,18.200001,16.230000,18.030001,17.919115,89869500
2022-01-07,18.139999,19.129999,17.450001,18.570000,18.455793,94953200
2022-01-14,18.719999,20.010000,18.660000,18.680000,18.565117,79472800
2022-01-21,18.450001,20.580000,17.020000,19.850000,19.727922,108738300
2022-01-28,19.969999,21.070000,19.110001,20.840000,20.711832,89795300
2022-02-04,21.180000,22.030001,20.790001,21.410000,21.278328,99707100
2022-02-11,21.580000,22.559999,20.129999,21.889999,21.755375,121800600
2022-02-18,21.580000,23.180000,20.740000,21.430000,21.368729,86049600
2022-02-25,21.620001,23.570000,21.309999,22.889999,22.824553,118830500
2022-03-04,22.840000,25.700001,22.379999,23.879999,23.811722,175516000
2022-03-11,23.420000,24.070000,20.820000,23.070000,23.004038,114769500
2022-03-18,23.070000,25.990000,22.889999,25.530001,25.457006,116876000
2022-03-25,25.270000,26.219999,24.170000,25.110001,25.038206,98604500
2022-04-01,25.180000,26.400000,24.250000,24.930000,24.858721,77967600
2022-04-08,25.080000,26.950001,24.900000,26.610001,26.533918,91209200
2022-04-15,26.950001,27.969999,26.000000,26.090000,26.015404,73528300
2022-04-22,26.020000,26.370001,22.850000,25.459999,25.387205,95195000
2022-04-29,25.500000,25.959999,24.760000,24.920000,24.848749,14654500
