Date,Open,High,Low,Close,Adj Close,Volume
2021-01-01,13.820000,15.500000,13.660000,15.120000,15.019940,27099700
2021-01-08,15.270000,16.230000,14.470000,15.570000,15.466963,22286800
2021-01-15,15.210000,15.400000,13.240000,13.390000,13.301391,24618000
2021-01-22,13.060000,13.430000,12.110000,12.620000,12.536485,27029100
2021-01-29,12.490000,13.810000,12.260000,13.780000,13.688808,22797300
2021-02-05,14.040000,14.340000,13.170000,13.640000,13.549735,26783800
2021-02-12,13.430000,14.630000,13.320000,13.700000,13.609338,13753300
2021-02-19,13.740000,16.000000,13.690000,15.500000,15.397427,25845400
2021-02-26,15.180000,15.860000,14.460000,15.420000,15.317955,26345700
2021-03-05,16.360001,17.500000,15.890000,16.600000,16.490147,33308000
2021-03-12,16.740000,17.180000,14.890000,15.150000,15.049742,32034700
2021-03-19,15.110000,15.160000,12.860000,13.530000,13.440463,28019100
2021-03-26,13.830000,14.250000,13.480000,14.190000,14.096095,17729000
2021-04-02,14.170000,14.170000,13.140000,13.390000,13.301391,11682400
2021-04-09,13.340000,14.190000,12.810000,13.440000,13.351058,20045400
2021-04-16,13.510000,13.570000,12.380000,13.050000,12.963639,19131600
2021-04-23,13.010000,15.440000,12.880000,15.240000,15.139147,29323700
2021-04-30,15.080000,16.740000,14.870000,16.639999,16.529882,25921600
2021-05-07,16.299999,17.809999,16.200001,16.670000,16.559685,22284000
2021-05-14,16.920000,18.020000,15.930000,16.219999,16.112659,23439600
2021-05-21,16.500000,16.600000,15.840000,16.240000,16.132530,18784900
2021-05-28,16.440001,17.799999,16.020000,17.680000,17.563002,16290300
2021-06-04,17.780001,17.830000,16.700001,16.910000,16.798094,20731100
2021-06-11,17.209999,17.660000,15.820000,16.030001,15.923920,20756100
2021-06-18,15.680000,16.780001,14.980000,15.360000,15.258353,37783000
2021-06-25,15.390000,15.930000,14.630000,15.640000,15.536500,27818600
2021-07-02,15.470000,15.600000,13.810000,14.180000,14.086163,14205900
2021-07-09,14.940000,15.330000,13.800000,13.860000,13.768279,18866200
2021-07-16,14.350000,14.350000,12.950000,13.740000,13.649073,24186700
2021-07-23,13.760000,14.450000,13.330000,14.370000,14.274903,24019300
2021-07-30,14.250000,14.560000,12.880000,13.160000,13.072911,24136000
2021-08-06,13.390000,14.010000,12.790000,13.580000,13.490131,17680100
2021-08-13,13.580000,13.740000,11.840000,12.080000,12.000059,25225800
2021-08-20,11.900000,13.410000,11.900000,13.050000,12.963639,15743500
2021-08-27,13.230000,13.980000,12.900000,13.320000,13.231853,18196600
2021-09-03,13.260000,13.410000,12.490000,12.720000,12.635823,19887700
2021-09-10,12.940000,14.380000,12.730000,13.810000,13.718610,29195100
2021-09-17,13.780000,14.000000,12.250000,12.900000,12.814632,111305900
2021-09-24,12.780000,13.820000,12.720000,13.110000,13.023242,20827800
2021-10-01,13.170000,14.280000,13.070000,14.070000,13.976889,24337600
2021-10-08,14.250000,15.120000,14.190000,14.620000,14.523250,15561200
2021-10-15,14.870000,15.500000,14.550000,14.750000,14.652390,19014500
2021-10-22,14.730000,15.850000,14.260000,14.740000,14.642456,20692900
2021-10-29,14.720000,15.390000,14.010000,14.710000,14.612655,20802700
2021-11-05,15.000000,15.160000,13.930000,13.980000,13.887486,14387200
2021-11-12,13.880000,13.990000,12.370000,12.570000,12.486815,22416300
2021-11-19,12.200000,13.160000,11.860000,12.870000,12.784831,22329900
2021-11-26,11.980000,12.950000,11.460000,12.190000,12.109330,27144400
2021-12-03,12.430000,13.560000,11.780000,13.520000,13.488024,19761700
2021-12-10,13.830000,13.960000,12.640000,13.200000,13.168779,21385900
2021-12-17,13.050000,13.740000,12.460000,13.520000,13.488024,17077500
2021-12-24,13.520000,13.890000,13.230000,13.510000,13.478046,8319500
2021-12-31,13.500000,15.220000,13.400000,14.770000,14.735066,14308700
2022-01-07,14.800000,16.440001,14.650000,16.209999,16.171659,16388100
2022-01-14,16.120001,16.760000,15.960000,16.070000,16.031992,14212600
2022-01-21,15.920000,17.200001,14.670000,16.600000,16.560738,24355000
2022-01-28,16.350000,17.700001,16.080000,17.660000,17.618231,29295400
2022-02-04,16.420000,17.030001,15.310000,16.350000,16.311329,35398100
2022-02-11,16.430000,17.459999,16.120001,17.110001,17.069532,19782000
2022-02-18,16.850000,17.719999,16.299999,16.780001,16.740313,27525000
2022-02-25,16.850000,17.459999,15.740000,17.040001,16.999699,25673200
2022-03-04,16.889999,24.059999,16.799999,21.910000,21.858179,60774100
2022-03-11,21.160000,21.540001,18.530001,19.360001,19.360001,30725800
2022-03-18,19.080000,20.410000,18.889999,19.540001,19.540001,21956000
2022-03-25,19.389999,20.190001,18.590000,19.610001,19.610001,15135900
2022-04-01,19.900000,20.600000,18.840000,19.370001,19.370001,17356900
2022-04-08,19.740000,20.799999,19.129999,20.559999,20.559999,22123500
2022-04-15,20.799999,21.400000,19.139999,19.450001,19.450001,15966200
2022-04-22,19.350000,19.990000,17.400000,18.620001,18.620001,23485500
2022-04-29,19.400000,19.860001,18.000000,18.129999,18.129999,7120600
