Date,Open,High,Low,Close,Adj Close,Volume
2021-01-01,23.620001,26.200001,23.125000,25.230000,25.104137,19800300
2021-01-08,25.299999,25.469999,23.530001,25.090000,24.964836,15444500
2021-01-15,24.514999,24.514999,20.000000,20.010000,19.910179,40016600
2021-01-22,19.400000,20.040001,17.299999,18.500000,18.407711,41283000
2021-01-29,18.650000,20.445999,17.775000,20.360001,20.258434,40088800
2021-02-05,20.580000,22.344999,20.219999,21.389999,21.283295,28178300
2021-02-12,21.090000,22.674999,20.959999,21.120001,21.014641,15355400
2021-02-19,21.559999,27.799999,21.549999,25.559999,25.432493,40090300
2021-02-26,24.200001,31.370001,23.639999,28.590000,28.447376,48428300
2021-03-05,29.230000,32.872002,27.410000,32.160000,31.999571,34505400
2021-03-12,31.889999,33.450001,29.290001,31.190001,31.034407,27885900
2021-03-19,31.129999,31.620001,27.110001,29.660000,29.512039,34492200
2021-03-26,30.410000,34.290001,30.150000,32.230000,32.069214,36885900
2021-04-02,32.680000,33.070000,30.025000,31.450001,31.293110,20107800
2021-04-09,31.160000,34.240002,30.510000,32.840000,32.676174,26481500
2021-04-16,34.029999,36.540001,32.381001,33.209999,33.044331,51714300
2021-04-23,33.980000,37.700001,33.759998,37.169998,36.984570,26784000
2021-04-30,36.520000,41.439999,36.049999,39.889999,39.691006,32470100
2021-05-07,39.759998,44.419998,38.189999,39.130001,38.934799,40265800
2021-05-14,39.099998,41.689999,35.279999,35.820000,35.641308,38038100
2021-05-21,36.169998,39.055000,34.939999,39.009998,38.815392,31170200
2021-05-28,38.639999,41.154999,38.220001,38.720001,38.526840,22403900
2021-06-04,39.320000,39.580002,36.700001,37.419998,37.233326,22086800
2021-06-11,38.230000,38.560001,32.630001,33.580002,33.412483,39197500
2021-06-18,33.049999,36.669998,31.900000,36.349998,36.168667,39088200
2021-06-25,36.950001,38.000000,35.669998,36.959999,36.775620,61914900
2021-07-02,37.439999,38.500000,34.080002,35.360001,35.183601,27145300
2021-07-09,36.500000,37.939999,34.235001,34.540001,34.367699,35362100
2021-07-16,35.349998,37.490002,30.995001,37.230000,37.044273,61479600
2021-07-23,37.520000,40.000000,36.490002,39.369999,39.173595,33439300
2021-07-30,39.160000,41.650002,38.000000,38.750000,38.556690,31122800
2021-08-06,39.619999,45.400002,39.230000,45.150002,44.924770,37526200
2021-08-13,45.389999,45.791000,36.609001,36.919998,36.735821,41103400
2021-08-20,37.500000,43.029999,37.189999,41.419998,41.213371,31871300
2021-08-27,42.189999,48.240002,42.080002,46.910000,46.675987,39007700
2021-09-03,46.955002,48.389999,45.404999,47.509998,47.272991,24536300
2021-09-10,48.250000,51.889999,47.619999,49.410000,49.163513,43347400
2021-09-17,49.189999,49.770000,44.480000,48.560001,48.317757,51132400
2021-09-24,47.869999,52.450001,47.750000,48.939999,48.695858,31208000
2021-10-01,49.459999,51.230000,45.799999,47.049999,46.815289,28707700
2021-10-08,47.070000,50.040001,45.630001,48.599998,48.357552,34300900
2021-10-15,51.919998,57.570000,49.799999,49.990002,49.740623,70516800
2021-10-22,50.490002,52.125000,45.450001,46.450001,46.218281,47792900
2021-10-29,46.080002,48.650002,45.209999,46.369999,46.239441,43955500
2021-11-05,46.000000,51.709999,45.599998,51.209999,51.065815,46140900
2021-11-12,50.730000,52.860001,46.490002,47.700001,47.565701,34139900
2021-11-19,47.310001,51.334999,46.689999,50.459999,50.317924,24031400
2021-11-26,47.740002,49.935001,43.750000,44.820000,44.693806,44220600
2021-12-03,44.759998,50.980000,43.259998,49.980000,49.839279,33011700
2021-12-10,49.970001,54.150002,47.200001,52.590000,52.441929,46674700
2021-12-17,52.259998,60.590000,50.881001,59.360001,59.192867,69070700
2021-12-24,58.369999,61.590000,57.230000,59.209999,59.043289,20798200
2021-12-31,59.160000,62.610001,57.209999,58.450001,58.285431,30094300
2022-01-07,60.139999,64.370003,59.119999,60.509998,60.339626,31933200
2022-01-14,60.270000,64.250000,58.799999,61.250000,61.077549,34165300
2022-01-21,60.020000,63.639999,53.259998,58.029999,57.866611,43717600
2022-01-28,58.000000,63.360001,55.020000,62.740002,62.563351,33831100
2022-02-04,62.259998,73.720001,61.880001,71.169998,70.969612,49988400
2022-02-11,68.959999,77.949997,68.731003,76.470001,76.254692,37459800
2022-02-18,76.029999,80.080002,69.849998,73.300003,73.093628,33018400
2022-02-25,73.110001,85.730003,71.780998,82.889999,82.656616,50303100
2022-03-04,82.010002,92.320000,77.000000,82.940002,82.706474,67274700
2022-03-11,80.489998,81.866997,69.930000,80.730003,80.591599,35928400
2022-03-18,80.519997,95.790001,79.209999,95.059998,94.897026,37883400
2022-03-25,95.889999,98.089996,84.129997,90.029999,89.875648,28757900
2022-04-01,91.690002,93.580002,83.169998,86.099998,85.952385,27326100
2022-04-08,85.300003,90.080002,80.830002,87.769997,87.619522,23342900
2022-04-15,88.000000,90.980003,71.320000,72.199997,72.076218,38476000
2022-04-22,71.870003,72.300003,62.459999,70.519997,70.399094,47318500
2022-04-29,71.059998,72.680000,67.224998,67.800003,67.683769,6091800
