Date,Open,High,Low,Close,Adj Close,Volume
2021-01-01,16.219999,17.680000,15.830000,17.570000,17.145023,9350100
2021-01-08,17.459999,17.629999,16.700001,17.389999,16.969378,8855300
2021-01-15,16.760000,16.830000,15.700000,15.800000,15.417837,5864600
2021-01-22,15.300000,16.150000,14.880000,16.000000,15.612999,14252800
2021-01-29,15.840000,16.440001,15.420000,16.410000,16.013083,8051100
2021-02-05,16.809999,17.230000,16.490000,16.959999,16.549778,5688100
2021-02-12,16.930000,18.530001,16.889999,17.250000,16.832764,6738700
2021-02-19,17.280001,21.969999,17.240000,21.940001,21.409327,14673300
2021-02-26,20.990000,22.799999,20.389999,22.360001,21.819166,15442800
2021-03-05,22.940001,23.780001,22.299999,23.559999,22.990141,14428100
2021-03-12,23.430000,23.809999,21.940001,22.020000,21.487389,11264500
2021-03-19,22.150000,22.440001,21.110001,21.799999,21.272709,10748400
2021-03-26,22.420000,23.150000,22.209999,23.139999,22.580299,6271200
2021-04-02,23.160000,23.219999,21.950001,22.080000,21.545938,4745500
2021-04-09,21.910000,22.879999,21.459999,21.809999,21.282469,7128900
2021-04-16,21.940001,22.440001,20.870001,21.180000,20.667707,7019200
2021-04-23,21.260000,22.850000,20.549999,21.020000,20.511578,11969000
2021-04-30,21.459999,23.490000,21.290001,23.400000,22.834011,12008400
2021-05-07,22.690001,24.080000,22.559999,23.389999,22.824253,13136500
2021-05-14,23.690001,24.150000,22.570000,22.969999,22.414412,10604800
2021-05-21,23.059999,23.190001,22.330000,23.049999,22.492476,6708100
2021-05-28,22.700001,24.030001,22.610001,23.520000,23.233709,8061300
2021-06-04,23.620001,23.690001,22.840000,23.040001,22.759552,7207300
2021-06-11,23.379999,23.700001,21.790001,22.080000,21.811235,7672200
2021-06-18,21.530001,22.670000,21.459999,22.639999,22.364418,8708000
2021-06-25,22.780001,22.780001,21.559999,22.139999,21.870504,8109900
2021-07-02,22.330000,22.350000,20.309999,20.600000,20.349251,6689000
2021-07-09,21.190001,21.600000,20.290001,20.309999,20.062780,10671500
2021-07-16,20.510000,20.540001,19.100000,19.930000,19.687407,12325600
2021-07-23,20.340000,20.980000,19.860001,20.700001,20.448034,9962200
2021-07-30,20.469999,21.160000,19.700001,20.150000,19.904728,12451100
2021-08-06,20.340000,21.049999,20.330000,20.780001,20.527061,8190600
2021-08-13,20.719999,20.770000,19.070000,19.320000,19.084831,8559800
2021-08-20,18.879999,20.020000,18.799999,19.780001,19.539232,8524700
2021-08-27,19.940001,20.570000,19.940001,20.379999,20.131927,5447200
2021-09-03,20.309999,20.400000,19.469999,19.629999,19.391058,6389000
2021-09-10,19.709999,20.990000,19.510000,20.549999,20.299858,9755800
2021-09-17,20.209999,20.290001,18.799999,20.200001,19.954121,9910500
2021-09-24,20.129999,21.240000,20.100000,21.110001,20.853045,9500800
2021-10-01,21.040001,21.990000,20.780001,21.200001,20.941948,11235800
2021-10-08,21.750000,22.790001,21.750000,22.389999,22.117462,7160500
2021-10-15,22.910000,23.690001,22.690001,23.080000,22.799063,7618900
2021-10-22,22.969999,23.570000,22.350000,22.590000,22.315029,24267900
2021-10-29,22.330000,24.230000,22.080000,23.990000,23.697987,16400700
2021-11-05,24.639999,25.540001,23.610001,23.730000,23.441151,15069700
2021-11-12,23.570000,23.719999,21.940001,22.200001,21.929775,6439200
2021-11-19,21.660000,21.790001,21.120001,21.540001,21.277809,7285500
2021-11-26,20.230000,20.670000,19.400000,20.360001,20.360001,12025400
2021-12-03,20.340000,21.040001,19.959999,20.379999,20.379999,11274800
2021-12-10,20.379999,20.790001,19.870001,20.410000,20.410000,10024200
2021-12-17,20.580000,20.790001,19.700001,20.680000,20.680000,9094300
2021-12-24,20.750000,21.350000,20.559999,20.719999,20.719999,4216300
2021-12-31,20.750000,22.530001,20.590000,22.280001,22.280001,11519200
2022-01-07,22.100000,23.320000,21.990000,22.690001,22.690001,10878300
2022-01-14,23.110001,24.730000,22.990000,23.920000,23.920000,10679900
2022-01-21,23.500000,25.090000,21.940001,24.540001,24.540001,14942000
2022-01-28,24.330000,26.000000,23.820000,25.660000,25.660000,15971100
2022-02-04,26.020000,26.760000,25.629999,26.280001,26.280001,12739100
2022-02-11,26.240000,27.200001,25.700001,26.230000,26.230000,14734700
2022-02-18,26.000000,26.110001,23.709999,24.240000,24.240000,17713600
2022-02-25,24.930000,26.990000,24.879999,26.290001,26.290001,14491400
2022-03-04,24.850000,29.870001,24.820000,28.850000,28.850000,28909100
2022-03-11,28.510000,28.780001,26.160000,27.879999,27.879999,15860200
2022-03-18,27.379999,30.860001,27.340000,30.389999,30.389999,13792700
2022-03-25,30.830000,31.490000,29.620001,30.070000,30.070000,11221800
2022-04-01,30.400000,31.049999,29.760000,30.530001,30.530001,12291800
2022-04-08,30.889999,33.099998,30.879999,32.740002,32.740002,11768300
2022-04-15,33.000000,33.279999,31.639999,31.809999,31.809999,7295500
2022-04-22,31.400000,31.870001,28.750000,29.910000,29.910000,14341400
2022-04-29,30.920000,31.400000,30.150000,30.180000,30.180000,3341900
