Date,Open,High,Low,Close,Adj Close,Volume
2010-01-01,37.980000,40.610001,37.070000,38.950001,38.950001,1498300
2010-01-08,38.959999,42.080002,38.490002,40.299999,40.299999,1324400
2010-01-15,40.439999,40.439999,37.360001,38.070000,38.070000,1640000
2010-01-22,37.830002,37.900002,35.009998,36.480000,36.480000,1688600
2010-01-29,36.759998,38.860001,36.380001,38.180000,38.180000,1723500
2010-02-05,38.369999,39.959999,37.529999,38.480000,38.480000,1409900
2010-02-12,37.959999,40.959999,37.099998,39.610001,39.610001,1508400
2010-02-19,39.549999,44.180000,38.720001,44.139999,44.139999,2199800
2010-02-26,43.970001,49.200001,43.590000,49.099998,49.099998,2963600
2010-03-05,49.990002,50.950001,47.320000,48.000000,48.000000,2374000
2010-03-12,48.060001,50.900002,46.910000,50.349998,50.349998,1251500
2010-03-19,48.630001,53.189999,48.250000,51.970001,51.970001,1898600
2010-03-26,52.119999,53.880001,51.650002,53.279999,53.279999,1426800
2010-04-02,53.000000,54.130001,51.029999,52.790001,52.790001,1713500
2010-04-09,52.840000,59.080002,52.840000,58.869999,58.869999,1706400
2010-04-16,58.889999,59.250000,54.200001,57.930000,57.930000,1515000
2010-04-23,57.709999,59.750000,56.130001,56.709999,56.709999,1418300
2010-04-30,56.669998,59.020000,48.770000,52.770000,52.770000,3568700
2010-05-07,52.259998,56.549999,48.650002,54.150002,54.150002,1944700
2010-05-14,53.590000,53.590000,46.549999,46.849998,46.849998,1837800
2010-05-21,46.099998,52.549999,45.259998,52.520000,52.520000,2443700
2010-05-28,52.369999,54.400002,49.849998,52.970001,52.970001,1143100
2010-06-04,51.500000,51.560001,46.380001,50.070000,50.070000,1443100
2010-06-11,49.410000,54.299999,48.509998,53.320000,53.320000,996200
2010-06-18,53.720001,54.630001,50.619999,51.000000,51.000000,839900
2010-06-25,51.400002,52.509998,45.660000,47.459999,47.459999,2186100
2010-07-02,47.959999,50.419998,46.110001,50.209999,50.209999,1090000
2010-07-09,50.250000,57.849998,49.240002,56.810001,56.810001,1667100
2010-07-16,56.299999,57.750000,51.849998,57.480000,57.480000,1186400
2010-07-23,57.160000,60.000000,56.340000,58.790001,58.790001,1513400
2010-07-30,57.660000,60.000000,47.270000,50.439999,50.439999,5512500
2010-08-06,50.029999,50.580002,44.820000,46.279999,46.279999,2447000
2010-08-13,45.959999,48.889999,45.029999,45.619999,45.619999,1833000
2010-08-20,45.380001,46.619999,41.610001,45.080002,45.080002,2378900
2010-08-27,45.610001,47.610001,42.849998,47.380001,47.380001,1707700
2010-09-03,47.950001,49.630001,46.509998,46.919998,46.919998,1287900
2010-09-10,47.130001,49.009998,45.610001,48.240002,48.240002,871400
2010-09-17,48.779999,55.810001,47.310001,54.049999,54.049999,3220700
2010-09-24,54.820000,55.549999,50.230000,50.299999,50.299999,1927500
2010-10-01,50.730000,53.090000,48.369999,52.000000,52.000000,2107300
2010-10-08,51.880001,55.570000,51.880001,54.790001,54.790001,1024900
2010-10-15,55.540001,56.750000,52.330002,53.369999,53.369999,1157600
2010-10-22,53.430000,55.540001,52.680000,53.450001,53.450001,925200
2010-10-29,53.049999,61.000000,51.980000,60.150002,60.150002,2121000
2010-11-05,60.889999,62.000000,58.299999,59.689999,59.689999,968900
2010-11-12,59.299999,59.320000,53.869999,57.630001,57.630001,983200
2010-11-19,57.660000,58.000000,54.619999,56.000000,56.000000,906200
2010-11-26,55.400002,56.389999,53.509998,55.240002,55.240002,826800
2010-12-03,54.689999,60.049999,54.689999,59.299999,59.299999,975100
2010-12-10,59.430000,59.430000,55.770000,56.980000,56.980000,727600
2010-12-17,57.000000,57.799999,56.400002,57.590000,57.590000,1190800
2010-12-24,57.279999,57.590000,56.270000,56.490002,56.490002,318600
2010-12-31,56.419998,57.090000,53.209999,53.209999,53.209999,984300
2011-01-07,53.299999,53.529999,50.480000,51.500000,51.500000,2270600
2011-01-14,51.299999,53.639999,49.770000,51.070000,51.070000,1517300
2011-01-21,51.389999,54.459999,50.200001,53.139999,53.139999,1277700
2011-01-28,53.029999,54.340000,49.790001,53.619999,53.619999,1079500
2011-02-04,53.580002,55.040001,52.750000,54.529999,54.529999,762500
2011-02-11,54.730000,71.239998,54.700001,71.070000,71.070000,4203500
2011-02-18,71.000000,73.190002,64.629997,67.959999,67.959999,1882400
2011-02-25,67.940002,70.000000,66.610001,69.839996,69.839996,1266700
2011-03-04,69.739998,69.739998,65.370003,65.480003,65.480003,1030200
2011-03-11,65.400002,65.949997,61.490002,63.310001,63.310001,1246600
2011-03-18,64.419998,68.379997,64.089996,67.930000,67.930000,1637400
2011-03-25,68.419998,69.879997,67.580002,69.720001,69.720001,812300
